bootstrap_id,delta_svm_minus_mnir
695,0.17310742253807038
696,0.23837384627331726
697,0.23131626184009274
698,0.2075615698035161
699,0.18460689934712377
700,0.2077288523296132
701,0.13854961724128756
702,0.21129781028031197
703,0.15460142800941984
704,0.18809584267712104
705,0.24625304795726682
706,0.22808234702478186
707,0.23788395399129875
708,0.18304975795026363
709,0.14882432851322464
710,0.13324825484722586
711,0.3135588962540305
712,0.20289256254230287
713,0.17607445459986926
714,0.1521250862016184
715,0.14807561968795485
716,0.18730431200857212
717,0.2520950594553563
718,0.16989308168858008
719,0.23492563820790996
720,0.26544579037906474
721,0.20110997865408936
722,0.15961132849026832
723,0.22492068432703632
724,0.21061108637491394
725,0.23741500353919892
726,0.1601771439070931
727,0.20893714687051118
728,0.24625445522068218
729,0.19478597005646475
730,0.19065327383980518
731,0.286574269335479
732,0.19100998237517647
733,0.15499223008562413
734,0.14897516538872052
735,0.20661272881764914
736,0.15167156798911668
737,0.291483195007195
738,0.22239883833879764
739,0.18992399051099257
740,0.18441470623684258
741,0.2309023037482441
742,0.25837990820993606
743,0.12136109100898407
744,0.25441801147232695
745,0.22132232472859215
746,0.24443777249106863
747,0.15845095673267978
748,0.1837195746436428
749,0.1529237095061068
750,0.2296103971549212
751,0.2185526080662395
752,0.22496604345545884
753,0.17699601813669824
754,0.17623768018335134
755,0.25006814566664515
756,0.21422149904479937
757,0.21580181538378013
758,0.19336138796958152
759,0.23165710172460707
760,0.22732021791945833
761,0.23410661307984876
762,0.21129421468356507
763,0.20656777964670214
764,0.18902812586498047
765,0.14323229244183305
766,0.2426633323384751
767,0.1736578884925542
768,0.1775719084193288
769,0.19234517303054427
770,0.21267078543954815
771,0.15917055498866856
772,0.19490048916470276
773,0.15570156294779375
774,0.3003656270197838
775,0.17917784982514967
776,0.2677515444205903
777,0.207014533898432
778,0.26982617142013926
779,0.22953717004955954
780,0.19671969175034182
781,0.18169597600072757
782,0.16793972664756796
783,0.20561902534553883
784,0.2267472394332623
785,0.18786563682595492
786,0.18949495907717928
787,0.18356829654513113
788,0.16453243309557491
789,0.1666381859104365
790,0.15100099033166192
791,0.14724538098866108
792,0.20268931554181085
793,0.2517324404954738
794,0.2733898260863215
795,0.16683823868758335
796,0.1603364292116946
