2023-06-15 00:00:00 	 0.177544 	 0.030976
2023-06-16 00:00:00 	 0.148148 	 0.044137
2023-06-19 00:00:00 	 0.193056 	 0.062075
2023-06-20 00:00:00 	 0.184355 	 0.076395
2023-06-21 00:00:00 	 0.052498 	 0.024256
2023-06-26 00:00:00 	 0.182698 	 0.049976
2023-06-27 00:00:00 	 0.156090 	 0.056565
2023-06-28 00:00:00 	 0.133326 	 0.038814
2023-06-29 00:00:00 	 0.098816 	 0.030393
2023-06-30 00:00:00 	 0.108235 	 0.037638
2023-07-03 00:00:00 	 0.087109 	 0.034317
2023-07-04 00:00:00 	 0.062803 	 0.034818
2023-07-05 00:00:00 	 0.104333 	 0.047635
2023-07-06 00:00:00 	 0.087388 	 0.037573
2023-07-07 00:00:00 	 0.112137 	 0.030764
2023-07-10 00:00:00 	 0.091449 	 0.035992
2023-07-11 00:00:00 	 0.112354 	 0.044603
2023-07-12 00:00:00 	 0.093399 	 0.060557
2023-07-13 00:00:00 	 0.148408 	 0.046790
2023-07-14 00:00:00 	 0.182464 	 0.038319
2023-07-17 00:00:00 	 0.218390 	 0.053038
2023-07-18 00:00:00 	 0.191824 	 0.093278
2023-07-19 00:00:00 	 0.076827 	 0.026894
2023-07-20 00:00:00 	 0.170787 	 0.019727
2023-07-21 00:00:00 	 0.172684 	 0.054068
2023-07-24 00:00:00 	 0.140445 	 0.035701
2023-07-25 00:00:00 	 0.133888 	 0.038563
2023-07-26 00:00:00 	 0.117730 	 0.031791
2023-07-27 00:00:00 	 0.100867 	 0.031662
2023-07-28 00:00:00 	 0.089244 	 0.029446
2023-07-31 00:00:00 	 0.072686 	 0.034695
2023-08-01 00:00:00 	 0.079299 	 0.037920
2023-08-02 00:00:00 	 0.118896 	 0.053801
2023-08-04 00:00:00 	 0.148693 	 0.033687
2023-08-07 00:00:00 	 0.141579 	 0.042721
2023-08-08 00:00:00 	 0.091650 	 0.045159
2023-08-09 00:00:00 	 0.096134 	 0.059058
2023-08-10 00:00:00 	 0.154613 	 0.042528
2023-08-11 00:00:00 	 0.137587 	 0.032818
2023-08-14 00:00:00 	 0.196676 	 0.075542
2023-08-15 00:00:00 	 0.238663 	 0.107398
2023-08-16 00:00:00 	 0.052624 	 0.020337
2023-08-17 00:00:00 	 0.222393 	 0.085574
2023-08-18 00:00:00 	 0.169837 	 0.020388
2023-08-21 00:00:00 	 0.175644 	 0.015956
2023-08-22 00:00:00 	 0.177514 	 0.017825
2023-08-23 00:00:00 	 0.186713 	 0.016569
2023-08-24 00:00:00 	 0.188140 	 0.041953
2023-08-25 00:00:00 	 0.154425 	 0.039182
2023-08-28 00:00:00 	 0.180071 	 0.022925
2023-08-29 00:00:00 	 0.158029 	 0.035488
2023-08-30 00:00:00 	 0.126039 	 0.041978
2023-08-31 00:00:00 	 0.076229 	 0.030604
2023-09-01 00:00:00 	 0.075624 	 0.032935
2023-09-04 00:00:00 	 0.088559 	 0.035294
2023-09-05 00:00:00 	 0.063231 	 0.033393
2023-09-06 00:00:00 	 0.076902 	 0.042491
2023-09-07 00:00:00 	 0.093984 	 0.023967
2023-09-08 00:00:00 	 0.101396 	 0.026371
2023-09-11 00:00:00 	 0.079323 	 0.039966
2023-09-12 00:00:00 	 0.097698 	 0.043763
2023-09-13 00:00:00 	 0.086483 	 0.056384
2023-09-14 00:00:00 	 0.173120 	 0.039523
2023-09-15 00:00:00 	 0.165040 	 0.030687
2023-09-18 00:00:00 	 0.131948 	 0.058761
2023-09-19 00:00:00 	 0.160372 	 0.126038
2023-09-20 00:00:00 	 0.067670 	 0.030361
2023-09-21 00:00:00 	 0.115999 	 0.036549
2023-09-22 00:00:00 	 0.160422 	 0.032740
2023-09-25 00:00:00 	 0.143144 	 0.028631
2023-09-26 00:00:00 	 0.120939 	 0.032610
2023-09-27 00:00:00 	 0.133094 	 0.036501
2023-09-28 00:00:00 	 0.094999 	 0.031294
2023-10-02 00:00:00 	 0.089653 	 0.044218
2023-10-03 00:00:00 	 0.073393 	 0.048881
2023-10-04 00:00:00 	 0.074734 	 0.049512
2023-10-05 00:00:00 	 0.127834 	 0.036845
2023-10-06 00:00:00 	 0.105108 	 0.028712
2023-10-11 00:00:00 	 0.125566 	 0.058411
2023-10-12 00:00:00 	 0.164725 	 0.033724
2023-10-13 00:00:00 	 0.142414 	 0.034695
2023-10-16 00:00:00 	 0.183316 	 0.060638
2023-10-17 00:00:00 	 0.154060 	 0.081081
2023-10-18 00:00:00 	 0.068629 	 0.018846
2023-10-19 00:00:00 	 0.192191 	 0.040904
2023-10-20 00:00:00 	 0.199959 	 0.042898
2023-10-23 00:00:00 	 0.177777 	 0.042633
2023-10-24 00:00:00 	 0.174684 	 0.054627
2023-10-25 00:00:00 	 0.134554 	 0.067684
2023-10-26 00:00:00 	 0.099884 	 0.041189
2023-10-27 00:00:00 	 0.111227 	 0.037561
2023-10-30 00:00:00 	 0.088770 	 0.038350
2023-10-31 00:00:00 	 0.070529 	 0.048153
2023-11-01 00:00:00 	 0.079510 	 0.048586
2023-11-02 00:00:00 	 0.142534 	 0.039032
2023-11-03 00:00:00 	 0.113169 	 0.027228
2023-11-06 00:00:00 	 0.111746 	 0.040668
2023-11-07 00:00:00 	 0.093822 	 0.042220
2023-11-08 00:00:00 	 0.094801 	 0.054763
2023-11-09 00:00:00 	 0.156418 	 0.031919
2023-11-10 00:00:00 	 0.130693 	 0.038130
2023-11-13 00:00:00 	 0.175292 	 0.062810
2023-11-14 00:00:00 	 0.183534 	 0.082959
2023-11-15 00:00:00 	 0.057551 	 0.033256
2023-11-16 00:00:00 	 0.182664 	 0.058524
2023-11-17 00:00:00 	 0.174424 	 0.043376
2023-11-20 00:00:00 	 0.194522 	 0.067494
2023-11-21 00:00:00 	 0.163850 	 0.020850
2023-11-22 00:00:00 	 0.154295 	 0.033608
2023-11-23 00:00:00 	 0.144993 	 0.030732
2023-11-24 00:00:00 	 0.117883 	 0.026619
2023-11-27 00:00:00 	 0.113930 	 0.040065
2023-11-28 00:00:00 	 0.126181 	 0.036753
2023-11-29 00:00:00 	 0.091393 	 0.034016
2023-11-30 00:00:00 	 0.090604 	 0.027454
2023-12-01 00:00:00 	 0.086686 	 0.027612
2023-12-04 00:00:00 	 0.062759 	 0.030572
2023-12-05 00:00:00 	 0.063429 	 0.029430
2023-12-06 00:00:00 	 0.064088 	 0.035221
2023-12-07 00:00:00 	 0.074509 	 0.021567
2023-12-08 00:00:00 	 0.088062 	 0.026956
2023-12-11 00:00:00 	 0.090261 	 0.022918
2023-12-12 00:00:00 	 0.075118 	 0.045122
2023-12-13 00:00:00 	 0.077876 	 0.040235
2023-12-14 00:00:00 	 0.142970 	 0.069896
2023-12-15 00:00:00 	 0.101367 	 0.025792
2023-12-18 00:00:00 	 0.157656 	 0.059512
2023-12-19 00:00:00 	 0.162727 	 0.048969
2023-12-20 00:00:00 	 0.044834 	 0.017515
2023-12-21 00:00:00 	 0.144286 	 0.064728
2023-12-22 00:00:00 	 0.189067 	 0.071750
2023-12-25 00:00:00 	 0.117188 	 0.050956
2023-12-26 00:00:00 	 0.124856 	 0.050829
2023-12-27 00:00:00 	 0.110487 	 0.052787
2023-12-28 00:00:00 	 0.092357 	 0.050214
2023-12-29 00:00:00 	 0.075469 	 0.039462
