2022-01-03 00:00:00 	 0.067216 	 0.046382
2022-01-04 00:00:00 	 0.065559 	 0.041784
2022-01-05 00:00:00 	 0.092993 	 0.060521
2022-01-06 00:00:00 	 0.126204 	 0.052259
2022-01-07 00:00:00 	 0.107220 	 0.049995
2022-01-10 00:00:00 	 0.132082 	 0.043808
2022-01-11 00:00:00 	 0.103956 	 0.043746
2022-01-12 00:00:00 	 0.092835 	 0.067273
2022-01-13 00:00:00 	 0.170636 	 0.025428
2022-01-14 00:00:00 	 0.173312 	 0.046020
2022-01-17 00:00:00 	 0.235307 	 0.053961
2022-01-18 00:00:00 	 0.141865 	 0.069784
2022-01-19 00:00:00 	 0.117422 	 0.061236
2022-01-20 00:00:00 	 0.227388 	 0.049141
2022-01-21 00:00:00 	 0.232715 	 0.050367
2022-01-24 00:00:00 	 0.292807 	 0.041987
2022-01-25 00:00:00 	 0.348677 	 0.043442
2022-01-26 00:00:00 	 0.248083 	 0.081916
2022-02-07 00:00:00 	 0.131107 	 0.102062
2022-02-08 00:00:00 	 0.097237 	 0.069253
2022-02-09 00:00:00 	 0.107353 	 0.074105
2022-02-10 00:00:00 	 0.183356 	 0.042503
2022-02-11 00:00:00 	 0.194206 	 0.090686
2022-02-14 00:00:00 	 0.253408 	 0.090609
2022-02-15 00:00:00 	 0.248947 	 0.106808
2022-02-16 00:00:00 	 0.062436 	 0.032095
2022-02-17 00:00:00 	 0.254048 	 0.047525
2022-02-18 00:00:00 	 0.266075 	 0.058494
2022-02-21 00:00:00 	 0.298098 	 0.073693
2022-02-22 00:00:00 	 0.314418 	 0.074755
2022-02-23 00:00:00 	 0.178003 	 0.081423
2022-02-24 00:00:00 	 0.148588 	 0.086982
2022-02-25 00:00:00 	 0.177764 	 0.077791
2022-03-01 00:00:00 	 0.127207 	 0.090311
2022-03-02 00:00:00 	 0.104198 	 0.105533
2022-03-03 00:00:00 	 0.251621 	 0.091423
2022-03-04 00:00:00 	 0.184826 	 0.089925
2022-03-07 00:00:00 	 0.282596 	 0.147608
2022-03-08 00:00:00 	 0.188668 	 0.120727
2022-03-09 00:00:00 	 0.145912 	 0.120361
2022-03-10 00:00:00 	 0.324223 	 0.063607
2022-03-11 00:00:00 	 0.282202 	 0.107454
2022-03-14 00:00:00 	 0.346253 	 0.104461
2022-03-15 00:00:00 	 0.349598 	 0.150496
2022-03-16 00:00:00 	 0.063197 	 0.036831
2022-03-17 00:00:00 	 0.283501 	 0.039867
2022-03-18 00:00:00 	 0.270722 	 0.046025
2022-03-21 00:00:00 	 0.269434 	 0.040360
2022-03-22 00:00:00 	 0.251460 	 0.030964
2022-03-23 00:00:00 	 0.243783 	 0.034491
2022-03-24 00:00:00 	 0.271984 	 0.039300
2022-03-25 00:00:00 	 0.259202 	 0.052967
2022-03-28 00:00:00 	 0.275952 	 0.036490
2022-03-29 00:00:00 	 0.230261 	 0.038935
2022-03-30 00:00:00 	 0.155062 	 0.073975
