2023-01-03 00:00:00 	 0.061824 	 0.041125
2023-01-04 00:00:00 	 0.069315 	 0.047370
2023-01-05 00:00:00 	 0.117809 	 0.031766
2023-01-06 00:00:00 	 0.101184 	 0.040578
2023-01-09 00:00:00 	 0.124586 	 0.078154
2023-01-10 00:00:00 	 0.098638 	 0.057741
2023-01-11 00:00:00 	 0.101261 	 0.069424
2023-01-12 00:00:00 	 0.271050 	 0.017769
2023-01-13 00:00:00 	 0.275197 	 0.028109
2023-01-16 00:00:00 	 0.323464 	 0.029584
2023-01-17 00:00:00 	 0.421483 	 0.023011
2023-01-30 00:00:00 	 0.095469 	 0.044744
2023-01-31 00:00:00 	 0.086493 	 0.042913
2023-02-01 00:00:00 	 0.111567 	 0.030242
2023-02-02 00:00:00 	 0.094983 	 0.026300
2023-02-03 00:00:00 	 0.095770 	 0.027069
2023-02-06 00:00:00 	 0.125375 	 0.040105
2023-02-07 00:00:00 	 0.080710 	 0.035464
2023-02-08 00:00:00 	 0.133122 	 0.038303
2023-02-09 00:00:00 	 0.157442 	 0.026088
2023-02-10 00:00:00 	 0.181511 	 0.039314
2023-02-13 00:00:00 	 0.237193 	 0.059604
2023-02-14 00:00:00 	 0.263292 	 0.071183
2023-02-15 00:00:00 	 0.071735 	 0.039786
2023-02-16 00:00:00 	 0.136092 	 0.024629
2023-02-17 00:00:00 	 0.132322 	 0.031384
2023-02-20 00:00:00 	 0.116701 	 0.026132
2023-02-21 00:00:00 	 0.105567 	 0.032107
2023-02-22 00:00:00 	 0.106872 	 0.052422
2023-02-23 00:00:00 	 0.077007 	 0.036481
2023-02-24 00:00:00 	 0.105124 	 0.041811
2023-03-01 00:00:00 	 0.073521 	 0.040158
2023-03-02 00:00:00 	 0.092420 	 0.021524
2023-03-03 00:00:00 	 0.106357 	 0.052143
2023-03-06 00:00:00 	 0.094338 	 0.037550
2023-03-07 00:00:00 	 0.072610 	 0.039240
2023-03-08 00:00:00 	 0.085821 	 0.045708
2023-03-09 00:00:00 	 0.160588 	 0.033806
2023-03-10 00:00:00 	 0.180035 	 0.044102
2023-03-13 00:00:00 	 0.174918 	 0.048460
2023-03-14 00:00:00 	 0.334418 	 0.072056
2023-03-15 00:00:00 	 0.051144 	 0.039530
2023-03-16 00:00:00 	 0.159254 	 0.024905
2023-03-17 00:00:00 	 0.143382 	 0.031596
2023-03-20 00:00:00 	 0.153908 	 0.014636
2023-03-21 00:00:00 	 0.128745 	 0.013572
2023-03-22 00:00:00 	 0.112504 	 0.019105
2023-03-23 00:00:00 	 0.117274 	 0.022117
2023-03-24 00:00:00 	 0.132435 	 0.020349
2023-03-27 00:00:00 	 0.130150 	 0.020374
2023-03-28 00:00:00 	 0.122997 	 0.029972
2023-03-29 00:00:00 	 0.090114 	 0.029757
2023-03-30 00:00:00 	 0.070517 	 0.017015
2023-03-31 00:00:00 	 0.086192 	 0.029632
2023-04-06 00:00:00 	 0.091249 	 0.036422
2023-04-07 00:00:00 	 0.083841 	 0.021838
2023-04-10 00:00:00 	 0.083980 	 0.032895
2023-04-11 00:00:00 	 0.064995 	 0.030378
2023-04-12 00:00:00 	 0.083031 	 0.039638
2023-04-13 00:00:00 	 0.153214 	 0.029879
2023-04-14 00:00:00 	 0.104459 	 0.029971
2023-04-17 00:00:00 	 0.121755 	 0.040987
2023-04-18 00:00:00 	 0.212748 	 0.065712
2023-04-19 00:00:00 	 0.052408 	 0.020362
2023-04-20 00:00:00 	 0.118032 	 0.016484
2023-04-21 00:00:00 	 0.123784 	 0.027974
2023-04-24 00:00:00 	 0.104185 	 0.033369
2023-04-25 00:00:00 	 0.125304 	 0.031887
2023-04-26 00:00:00 	 0.084685 	 0.025802
2023-04-27 00:00:00 	 0.069252 	 0.026210
2023-04-28 00:00:00 	 0.059197 	 0.032014
2023-05-02 00:00:00 	 0.060759 	 0.038080
2023-05-03 00:00:00 	 0.068732 	 0.035814
2023-05-04 00:00:00 	 0.079981 	 0.022257
2023-05-05 00:00:00 	 0.080075 	 0.020063
2023-05-08 00:00:00 	 0.076034 	 0.025477
2023-05-09 00:00:00 	 0.051083 	 0.027321
2023-05-10 00:00:00 	 0.070845 	 0.035268
2023-05-11 00:00:00 	 0.136002 	 0.023020
2023-05-12 00:00:00 	 0.105164 	 0.026495
2023-05-15 00:00:00 	 0.137716 	 0.030988
