2021-01-04 00:00:00 	 0.115252 	 0.070487
2021-01-05 00:00:00 	 0.084384 	 0.048630
2021-01-06 00:00:00 	 0.111254 	 0.107750
2021-01-07 00:00:00 	 0.186645 	 0.061903
2021-01-08 00:00:00 	 0.106981 	 0.081200
2021-01-11 00:00:00 	 0.183236 	 0.073865
2021-01-12 00:00:00 	 0.138182 	 0.096950
2021-01-13 00:00:00 	 0.135820 	 0.098037
2021-01-14 00:00:00 	 0.266572 	 0.081908
2021-01-15 00:00:00 	 0.184147 	 0.089448
2021-01-18 00:00:00 	 0.357182 	 0.113984
2021-01-19 00:00:00 	 0.617320 	 0.124220
2021-01-20 00:00:00 	 0.121527 	 0.047757
2021-01-21 00:00:00 	 0.401411 	 0.016444
2021-01-22 00:00:00 	 0.389662 	 0.017180
2021-01-25 00:00:00 	 0.402739 	 0.018540
2021-01-26 00:00:00 	 0.287348 	 0.051371
2021-01-27 00:00:00 	 0.230375 	 0.111859
2021-01-28 00:00:00 	 0.176098 	 0.075264
2021-01-29 00:00:00 	 0.126549 	 0.067393
2021-02-01 00:00:00 	 0.165047 	 0.067218
2021-02-02 00:00:00 	 0.128816 	 0.065453
2021-02-03 00:00:00 	 0.096635 	 0.082884
2021-02-04 00:00:00 	 0.207792 	 0.023571
2021-02-05 00:00:00 	 0.184508 	 0.035812
2021-02-17 00:00:00 	 0.083330 	 0.047119
2021-02-18 00:00:00 	 0.324103 	 0.085551
2021-02-19 00:00:00 	 0.336249 	 0.099446
2021-02-22 00:00:00 	 0.378744 	 0.169943
2021-02-23 00:00:00 	 0.334542 	 0.170530
2021-02-24 00:00:00 	 0.215848 	 0.152365
2021-02-25 00:00:00 	 0.168419 	 0.080771
2021-02-26 00:00:00 	 0.152329 	 0.118050
2021-03-02 00:00:00 	 0.099692 	 0.093035
2021-03-03 00:00:00 	 0.104298 	 0.072892
2021-03-04 00:00:00 	 0.179951 	 0.068209
2021-03-05 00:00:00 	 0.199866 	 0.069637
2021-03-08 00:00:00 	 0.683277 	 0.007939
2021-03-09 00:00:00 	 0.738375 	 0.008443
2021-03-10 00:00:00 	 0.106268 	 0.090383
2021-03-11 00:00:00 	 0.274368 	 0.053105
2021-03-12 00:00:00 	 0.240189 	 0.050511
2021-03-15 00:00:00 	 0.305976 	 0.091535
2021-03-16 00:00:00 	 0.301801 	 0.113783
2021-03-17 00:00:00 	 0.068699 	 0.031496
2021-03-18 00:00:00 	 0.210779 	 0.048141
2021-03-19 00:00:00 	 0.262234 	 0.068099
2021-03-22 00:00:00 	 0.253675 	 0.062970
2021-03-23 00:00:00 	 0.245116 	 0.057842
2021-03-24 00:00:00 	 0.236557 	 0.052713
2021-03-25 00:00:00 	 0.228713 	 0.035367
2021-03-26 00:00:00 	 0.234334 	 0.027416
2021-03-29 00:00:00 	 0.221207 	 0.032860
2021-03-30 00:00:00 	 0.228332 	 0.040422
2021-03-31 00:00:00 	 0.151617 	 0.060972
2021-04-01 00:00:00 	 0.118502 	 0.064507
2021-04-06 00:00:00 	 0.075878 	 0.060210
2021-04-07 00:00:00 	 0.088386 	 0.068192
2021-04-08 00:00:00 	 0.138139 	 0.050118
2021-04-09 00:00:00 	 0.114338 	 0.071279
2021-04-12 00:00:00 	 0.112400 	 0.084153
2021-04-13 00:00:00 	 0.078318 	 0.057621
2021-04-14 00:00:00 	 0.101551 	 0.071381
2021-04-15 00:00:00 	 0.229482 	 0.045273
2021-04-16 00:00:00 	 0.215757 	 0.077014
2021-04-19 00:00:00 	 0.250579 	 0.083890
2021-04-20 00:00:00 	 0.297127 	 0.146249
2021-04-21 00:00:00 	 0.082000 	 0.037720
2021-04-22 00:00:00 	 0.223517 	 0.033903
2021-04-23 00:00:00 	 0.241420 	 0.031266
2021-04-26 00:00:00 	 0.252095 	 0.036346
2021-04-27 00:00:00 	 0.248140 	 0.058434
2021-04-28 00:00:00 	 0.168792 	 0.062945
2021-04-29 00:00:00 	 0.111654 	 0.056059
2021-05-03 00:00:00 	 0.116084 	 0.089967
2021-05-04 00:00:00 	 0.123712 	 0.083486
2021-05-05 00:00:00 	 0.107242 	 0.079579
2021-05-06 00:00:00 	 0.205103 	 0.050386
2021-05-07 00:00:00 	 0.187374 	 0.050776
2021-05-10 00:00:00 	 0.130391 	 0.069218
2021-05-11 00:00:00 	 0.158994 	 0.092029
2021-05-12 00:00:00 	 0.232426 	 0.189765
2021-05-13 00:00:00 	 0.539421 	 0.116810
2021-05-14 00:00:00 	 0.521321 	 0.118729
2021-05-17 00:00:00 	 0.654823 	 0.203515
2021-05-18 00:00:00 	 0.610227 	 0.184190
2021-05-19 00:00:00 	 0.565632 	 0.164865
2021-05-20 00:00:00 	 0.521036 	 0.145540
2021-05-21 00:00:00 	 0.467680 	 0.138257
2021-05-24 00:00:00 	 0.414324 	 0.130974
2021-05-25 00:00:00 	 0.360967 	 0.123691
2021-05-26 00:00:00 	 0.307611 	 0.116407
2021-05-27 00:00:00 	 0.254255 	 0.109124
2021-05-28 00:00:00 	 0.200899 	 0.101841
2021-05-31 00:00:00 	 0.159518 	 0.097600
2021-06-01 00:00:00 	 0.118137 	 0.093359
2021-06-02 00:00:00 	 0.094817 	 0.106715
2021-06-03 00:00:00 	 0.203199 	 0.072084
2021-06-04 00:00:00 	 0.197030 	 0.086446
2021-06-07 00:00:00 	 0.200592 	 0.101953
2021-06-08 00:00:00 	 0.163877 	 0.149506
2021-06-09 00:00:00 	 0.102843 	 0.095283
2021-06-10 00:00:00 	 0.266316 	 0.066126
2021-06-11 00:00:00 	 0.228379 	 0.129085
2021-06-15 00:00:00 	 0.298033 	 0.128626
2021-06-16 00:00:00 	 0.060626 	 0.039774
2021-06-17 00:00:00 	 0.236891 	 0.037935
2021-06-18 00:00:00 	 0.226157 	 0.033578
2021-06-21 00:00:00 	 0.280841 	 0.043220
2021-06-22 00:00:00 	 0.245823 	 0.029787
2021-06-23 00:00:00 	 0.256586 	 0.047369
2021-06-24 00:00:00 	 0.248958 	 0.046579
2021-06-25 00:00:00 	 0.277834 	 0.072655
2021-06-28 00:00:00 	 0.236257 	 0.050290
2021-06-29 00:00:00 	 0.248091 	 0.057733
2021-06-30 00:00:00 	 0.172540 	 0.064336
2021-07-01 00:00:00 	 0.122768 	 0.045314
2021-07-02 00:00:00 	 0.111142 	 0.041611
2021-07-05 00:00:00 	 0.111071 	 0.060371
2021-07-06 00:00:00 	 0.073211 	 0.059785
2021-07-07 00:00:00 	 0.087076 	 0.078724
2021-07-08 00:00:00 	 0.159694 	 0.057385
2021-07-09 00:00:00 	 0.168727 	 0.061950
2021-07-12 00:00:00 	 0.127444 	 0.072237
2021-07-13 00:00:00 	 0.100699 	 0.073283
2021-07-14 00:00:00 	 0.112926 	 0.103642
2021-07-15 00:00:00 	 0.229839 	 0.054981
2021-07-16 00:00:00 	 0.194242 	 0.074630
2021-07-19 00:00:00 	 0.236466 	 0.093201
2021-07-20 00:00:00 	 0.278690 	 0.111773
2021-07-21 00:00:00 	 0.071366 	 0.044818
2021-07-22 00:00:00 	 0.264382 	 0.049002
2021-07-23 00:00:00 	 0.298323 	 0.076823
2021-07-26 00:00:00 	 0.284080 	 0.084444
2021-07-27 00:00:00 	 0.269836 	 0.092064
2021-07-28 00:00:00 	 0.255593 	 0.099684
2021-07-29 00:00:00 	 0.186456 	 0.068117
2021-07-30 00:00:00 	 0.164935 	 0.073650
2021-08-02 00:00:00 	 0.143414 	 0.079183
2021-08-03 00:00:00 	 0.090559 	 0.046493
2021-08-04 00:00:00 	 0.088955 	 0.076528
2021-08-05 00:00:00 	 0.191521 	 0.086137
2021-08-06 00:00:00 	 0.172641 	 0.095892
2021-08-09 00:00:00 	 0.165630 	 0.077493
2021-08-10 00:00:00 	 0.134187 	 0.122749
2021-08-11 00:00:00 	 0.095407 	 0.092929
2021-08-12 00:00:00 	 0.244975 	 0.063221
2021-08-13 00:00:00 	 0.215599 	 0.085211
2021-08-16 00:00:00 	 0.314191 	 0.066520
2021-08-17 00:00:00 	 0.279753 	 0.127675
2021-08-18 00:00:00 	 0.089039 	 0.037179
2021-08-19 00:00:00 	 0.353029 	 0.075312
2021-08-20 00:00:00 	 0.401858 	 0.072502
2021-08-23 00:00:00 	 0.375020 	 0.086835
2021-08-24 00:00:00 	 0.334623 	 0.110589
2021-08-25 00:00:00 	 0.237664 	 0.132168
2021-08-26 00:00:00 	 0.177257 	 0.099582
2021-08-27 00:00:00 	 0.150283 	 0.070263
2021-08-30 00:00:00 	 0.155090 	 0.086150
2021-08-31 00:00:00 	 0.111915 	 0.078304
2021-09-01 00:00:00 	 0.120525 	 0.089913
2021-09-02 00:00:00 	 0.129135 	 0.101522
2021-09-03 00:00:00 	 0.137745 	 0.113131
2021-09-06 00:00:00 	 0.146356 	 0.124740
2021-09-07 00:00:00 	 0.155388 	 0.132660
2021-09-08 00:00:00 	 0.142943 	 0.141568
2021-09-09 00:00:00 	 0.277764 	 0.056191
2021-09-10 00:00:00 	 0.245849 	 0.049959
2021-09-13 00:00:00 	 0.264268 	 0.070517
2021-09-14 00:00:00 	 0.270226 	 0.064744
2021-09-15 00:00:00 	 0.276184 	 0.058971
2021-09-16 00:00:00 	 0.282142 	 0.053198
2021-09-17 00:00:00 	 0.288100 	 0.047424
2021-09-22 00:00:00 	 0.294058 	 0.041651
2021-09-23 00:00:00 	 0.320626 	 0.051004
2021-09-24 00:00:00 	 0.267256 	 0.048851
2021-09-27 00:00:00 	 0.255383 	 0.060988
2021-09-28 00:00:00 	 0.229543 	 0.063444
2021-09-29 00:00:00 	 0.203704 	 0.065899
2021-09-30 00:00:00 	 0.177865 	 0.068355
2021-10-01 00:00:00 	 0.160981 	 0.072423
2021-10-04 00:00:00 	 0.144097 	 0.076491
2021-10-05 00:00:00 	 0.114284 	 0.077073
2021-10-06 00:00:00 	 0.084471 	 0.077656
2021-10-07 00:00:00 	 0.224554 	 0.081618
2021-10-08 00:00:00 	 0.186544 	 0.080672
2021-10-12 00:00:00 	 0.150206 	 0.058085
2021-10-13 00:00:00 	 0.132703 	 0.113157
2021-10-14 00:00:00 	 0.161245 	 0.103064
2021-10-15 00:00:00 	 0.189786 	 0.092972
2021-10-18 00:00:00 	 0.218328 	 0.082880
2021-10-19 00:00:00 	 0.290447 	 0.109201
2021-10-20 00:00:00 	 0.067751 	 0.040510
2021-10-21 00:00:00 	 0.236669 	 0.047451
2021-10-22 00:00:00 	 0.259728 	 0.042927
2021-10-25 00:00:00 	 0.264543 	 0.050428
2021-10-26 00:00:00 	 0.233114 	 0.040544
2021-10-27 00:00:00 	 0.179194 	 0.054159
2021-10-28 00:00:00 	 0.149704 	 0.055466
2021-10-29 00:00:00 	 0.120214 	 0.056772
2021-11-01 00:00:00 	 0.090724 	 0.058079
2021-11-02 00:00:00 	 0.069905 	 0.059392
2021-11-03 00:00:00 	 0.079942 	 0.072697
2021-11-04 00:00:00 	 0.131495 	 0.055689
2021-11-05 00:00:00 	 0.143020 	 0.059815
2021-11-08 00:00:00 	 0.120127 	 0.057366
2021-11-09 00:00:00 	 0.097199 	 0.072307
2021-11-10 00:00:00 	 0.103882 	 0.078921
2021-11-11 00:00:00 	 0.163332 	 0.062680
2021-11-12 00:00:00 	 0.161922 	 0.094831
2021-11-15 00:00:00 	 0.179009 	 0.087135
2021-11-16 00:00:00 	 0.181596 	 0.077980
2021-11-17 00:00:00 	 0.048236 	 0.026630
2021-11-18 00:00:00 	 0.217061 	 0.055725
2021-11-19 00:00:00 	 0.206066 	 0.040529
2021-11-22 00:00:00 	 0.216070 	 0.045328
2021-11-23 00:00:00 	 0.198713 	 0.061479
2021-11-24 00:00:00 	 0.119657 	 0.057175
2021-11-25 00:00:00 	 0.094046 	 0.052426
2021-11-26 00:00:00 	 0.101112 	 0.052335
2021-11-29 00:00:00 	 0.120596 	 0.066303
2021-11-30 00:00:00 	 0.092386 	 0.062993
2021-12-01 00:00:00 	 0.104548 	 0.062136
2021-12-02 00:00:00 	 0.116710 	 0.061278
2021-12-03 00:00:00 	 0.128873 	 0.060421
2021-12-06 00:00:00 	 0.141035 	 0.059564
2021-12-07 00:00:00 	 0.124573 	 0.068281
2021-12-08 00:00:00 	 0.108112 	 0.076998
2021-12-09 00:00:00 	 0.178367 	 0.032511
2021-12-10 00:00:00 	 0.154955 	 0.045823
2021-12-13 00:00:00 	 0.165119 	 0.046409
2021-12-14 00:00:00 	 0.175284 	 0.046995
2021-12-15 00:00:00 	 0.185448 	 0.047581
2021-12-16 00:00:00 	 0.195613 	 0.048167
2021-12-17 00:00:00 	 0.205777 	 0.048753
2021-12-20 00:00:00 	 0.215941 	 0.049340
2021-12-21 00:00:00 	 0.225201 	 0.043616
2021-12-22 00:00:00 	 0.193009 	 0.039856
2021-12-23 00:00:00 	 0.222805 	 0.051017
2021-12-24 00:00:00 	 0.189635 	 0.049700
2021-12-27 00:00:00 	 0.218868 	 0.041586
2021-12-28 00:00:00 	 0.177783 	 0.047635
2021-12-29 00:00:00 	 0.136698 	 0.053684
2021-12-30 00:00:00 	 0.095613 	 0.059734
