2020-10-05 00:00:00 	 0.109345 	 0.062976
2020-10-06 00:00:00 	 0.080354 	 0.056828
2020-10-07 00:00:00 	 0.080246 	 0.067269
2020-10-08 00:00:00 	 0.152844 	 0.058918
2020-10-12 00:00:00 	 0.129284 	 0.075592
2020-10-13 00:00:00 	 0.109683 	 0.084718
2020-10-14 00:00:00 	 0.126717 	 0.110829
2020-10-15 00:00:00 	 0.218713 	 0.055850
2020-10-16 00:00:00 	 0.178848 	 0.060889
2020-10-19 00:00:00 	 0.248792 	 0.086302
2020-10-20 00:00:00 	 0.198016 	 0.078215
2020-10-21 00:00:00 	 0.087050 	 0.050913
2020-10-22 00:00:00 	 0.294963 	 0.052438
2020-10-23 00:00:00 	 0.281010 	 0.065415
2020-10-26 00:00:00 	 0.285749 	 0.055757
2020-10-27 00:00:00 	 0.281196 	 0.057782
2020-10-28 00:00:00 	 0.208563 	 0.074515
2020-10-29 00:00:00 	 0.167503 	 0.069188
2020-10-30 00:00:00 	 0.143003 	 0.057656
2020-11-02 00:00:00 	 0.167710 	 0.070064
2020-11-03 00:00:00 	 0.134730 	 0.095239
2020-11-04 00:00:00 	 0.103102 	 0.082946
2020-11-05 00:00:00 	 0.204330 	 0.083804
2020-11-06 00:00:00 	 0.155355 	 0.064180
2020-11-09 00:00:00 	 0.148800 	 0.088181
2020-11-10 00:00:00 	 0.102586 	 0.083124
2020-11-11 00:00:00 	 0.130394 	 0.088605
2020-11-12 00:00:00 	 0.197680 	 0.076824
2020-11-13 00:00:00 	 0.228733 	 0.090112
2020-11-16 00:00:00 	 0.271304 	 0.106109
2020-11-17 00:00:00 	 0.208948 	 0.158139
2020-11-18 00:00:00 	 0.052083 	 0.023626
2020-11-19 00:00:00 	 0.231070 	 0.041285
2020-11-20 00:00:00 	 0.203991 	 0.031358
2020-11-23 00:00:00 	 0.263642 	 0.133359
2020-11-24 00:00:00 	 0.299481 	 0.149777
2020-11-25 00:00:00 	 0.182616 	 0.117553
2020-11-26 00:00:00 	 0.123809 	 0.077658
2020-11-27 00:00:00 	 0.096234 	 0.054105
2020-11-30 00:00:00 	 0.085095 	 0.074648
2020-12-01 00:00:00 	 0.077249 	 0.045799
2020-12-02 00:00:00 	 0.077109 	 0.058960
2020-12-03 00:00:00 	 0.127979 	 0.044733
2020-12-04 00:00:00 	 0.155129 	 0.085695
2020-12-07 00:00:00 	 0.140018 	 0.059263
2020-12-08 00:00:00 	 0.133155 	 0.074747
2020-12-09 00:00:00 	 0.111851 	 0.086810
2020-12-10 00:00:00 	 0.186293 	 0.066518
2020-12-11 00:00:00 	 0.182995 	 0.051717
2020-12-14 00:00:00 	 0.183829 	 0.078739
2020-12-15 00:00:00 	 0.194057 	 0.119386
2020-12-16 00:00:00 	 0.052519 	 0.024672
2020-12-17 00:00:00 	 0.199860 	 0.028434
2020-12-18 00:00:00 	 0.197786 	 0.018630
2020-12-21 00:00:00 	 0.265059 	 0.075602
2020-12-22 00:00:00 	 0.209705 	 0.050356
2020-12-23 00:00:00 	 0.223342 	 0.052951
2020-12-24 00:00:00 	 0.205983 	 0.046776
2020-12-25 00:00:00 	 0.207151 	 0.028754
2020-12-28 00:00:00 	 0.221768 	 0.038766
2020-12-29 00:00:00 	 0.218525 	 0.057759
2020-12-30 00:00:00 	 0.174706 	 0.081801
2020-12-31 00:00:00 	 0.155902 	 0.079362
