Date,count,IV,mean,std,min,25%,50%,75%,max
2024/09/10,76088.0,0.3457993720868421,0.3457993720868421,0.10238400570360484,0.1972892822356522,0.268048869267106,0.3256921079194545,0.40329880207814284,0.8394120771553369
2024/09/11,126788.0,0.1969477420496216,0.1969477420496216,0.07147189223125211,0.03876933286249637,0.1536072861123085,0.1994676041281223,0.239133046850916,0.4905406795530767
2024/09/12,46152.0,0.1831576101270603,0.1831576101270603,0.05084420560415142,0.03977415340505541,0.1642786009734496,0.19692804155789317,0.21423898391805585,0.3507373335170745
2024/09/13,33449.0,0.18031494474646215,0.18031494474646215,0.0244529548036833,0.1311479656035453,0.1616958437485993,0.18302459679227318,0.19905383696220819,0.2529114059317112
2024/09/16,34016.0,0.20165309028638911,0.20165309028638911,0.16268664074119218,0.0821147869333625,0.16297644698038696,0.18054987277001144,0.22046522609265518,2.585746706072092
2024/09/18,113745.0,0.19065337660640114,0.19065337660640114,0.37765730871631614,0.009199825751781465,0.0957727169328928,0.15792243024632335,0.228580941040907,4.9999999999954525
2024/09/19,36575.0,0.16317631709915373,0.16317631709915373,0.03622037113875064,0.06801701278798282,0.13657173528667538,0.1706309905384854,0.18960036828667856,0.2344667854952812
2024/09/20,41477.0,0.20291923357052227,0.20291923357052227,0.03148900586357162,0.15549771814629432,0.1832722722224146,0.1976632075015083,0.21622990545686332,0.3557587353998049
2024/09/23,37335.0,0.18895677402713068,0.18895677402713068,0.02052168889710463,0.07244790146008132,0.17875089642994113,0.1896482055750489,0.1996918289027363,0.2793525695180894
2024/09/24,72992.0,0.13037130678906958,0.13037130678906958,0.059217661849573014,0.02037098043903709,0.08923722971588376,0.13093432063221933,0.16189052703022955,0.3316328909826278
2024/09/25,96205.0,0.09669030988176418,0.09669030988176418,0.053679900874451514,0.00600114888727665,0.05489183548852802,0.08951811604261399,0.1365894862594455,0.24355170728206632
2024/09/26,37202.0,0.19383577259581564,0.19383577259581564,0.013935101029303015,0.1512613823709264,0.18357968256302182,0.194966591663016,0.20285893748755798,0.24607236404184246
2024/09/27,71539.0,0.24664622905236303,0.24664622905236303,0.041110564968637124,0.18879384920671582,0.21414248046588155,0.24129303103856742,0.2658913065133057,0.44751731343723844
2024/09/30,101458.0,0.3943331502093949,0.3943331502093949,0.09143950897757253,0.2278800383862853,0.3324954429732263,0.3768874593809619,0.4570199511897564,1.02609725101687
2024/10/01,75397.0,0.2911617415636562,0.2911617415636562,0.07688901157148323,0.11471160789757968,0.2346085697604716,0.2846233232082427,0.34087740388661625,0.6421653166389465
2024/10/04,135266.0,0.17756088634030717,0.17756088634030717,0.08170892258442936,0.002742867497205734,0.1188743134574592,0.19096948889553547,0.2308001385994255,0.6065552261375636
2024/10/07,41070.0,0.23114535533725464,0.23114535533725464,0.03810902871671021,0.04500113502174616,0.21566476142242547,0.23080507925580251,0.25323784315446396,0.4360576355934143
2024/10/08,63514.0,0.24769637170097855,0.24769637170097855,0.06872466040611608,0.052233399142622955,0.20322343429535622,0.23066014247000213,0.2865060439067334,0.46579172570034855
2024/10/09,120040.0,0.17632098606255356,0.17632098606255356,0.0660312812689253,0.038191765009760854,0.12257836219310758,0.18243188566476107,0.22632599939346315,0.6277362530899049
2024/10/11,31830.0,0.18535706175233524,0.18535706175233524,0.029023954425536132,0.11335106009587645,0.165307952503562,0.179332152312696,0.1988795309777558,0.3100088906468451
2024/10/14,35903.0,0.21892007071751338,0.21892007071751338,0.030825352455648304,0.14349928989700966,0.19782833066374067,0.21871956786334515,0.23560344379782677,0.4731808614819497
2024/10/15,48171.0,0.19854599057601757,0.19854599057601757,0.06099303069410725,0.058912980300188066,0.15886423762951046,0.2049209711834788,0.22724808140397074,0.7009541542726755
2024/10/16,134682.0,0.18398293106669109,0.18398293106669109,0.1547554970044013,0.012112773421853781,0.1092631209627539,0.17940926566764714,0.24050651207089424,4.138768398654163
2024/10/17,17090.0,0.23880144563391553,0.23880144563391553,0.023884913299581843,0.19941634423613547,0.21881940544366835,0.23732633123572916,0.2531670138860168,0.3068912945635243
2024/10/18,63464.0,0.24598486407742745,0.24598486407742745,0.054542527713922574,0.15923108485795556,0.20122724148131904,0.2381323148062825,0.27894357071422043,0.5422909491476042
2024/10/21,66989.0,0.2724567889684611,0.2724567889684611,0.06306513575855713,0.18407676567982884,0.22100813018849116,0.2554970875035972,0.3249102176157198,0.6024068256638201
2024/10/22,91470.0,0.21915187899875951,0.21915187899875951,0.056117692171513696,0.057316473082900055,0.18035919416744264,0.21299820395991204,0.255371899373494,0.5007500034618376
2024/10/23,136192.0,0.18935260387544234,0.18935260387544234,0.09028648306003502,0.0064095888987183575,0.12446514344990253,0.186302007509768,0.24096829813271764,0.5822751736368984
2024/10/24,48075.0,0.20704641024449497,0.20704641024449497,0.01919037209622877,0.18114502395778895,0.19321022790212183,0.20108810216695067,0.21596196448802946,0.2964976622858644
2024/10/25,37935.0,0.16569345129326135,0.16569345129326135,0.02154553388110917,0.1295817076829821,0.15016607470799237,0.16297845863312482,0.1782353638498299,0.25316681132376195
2024/10/28,79008.0,0.2917110151139659,0.2917110151139659,0.06122382919566601,0.20210629647493358,0.24837647010967134,0.2721161330804229,0.3207096166160702,0.5624681055045128
2024/10/29,132862.0,0.3222441139287981,0.3222441139287981,0.10051609598981727,0.07762850330531598,0.23934198865264655,0.3097616063714027,0.4037630095738173,0.6279508293819428
2024/10/30,135372.0,0.20723174930034807,0.20723174930034807,0.10532156883582006,0.013069053528904919,0.12545130032539364,0.20837650630034504,0.2736645096433163,0.6742261439070107
2024/11/01,50149.0,0.18571574856079082,0.18571574856079082,0.041147846228309366,0.0437328811025992,0.1655712554952502,0.18639513958096504,0.21353412315040826,0.3603299368503689
2024/11/04,28901.0,0.24780677666546216,0.24780677666546216,0.03210999928383364,0.1229660896319151,0.23106093633839858,0.2497481937599182,0.267538952550888,0.372784488731548
2024/11/05,42216.0,0.27281876684609424,0.27281876684609424,0.056823520280453496,0.08370436512455345,0.24375084227669983,0.26594631962776183,0.3030086743945628,0.46114875667572014
2024/11/06,97758.0,0.17445100759698018,0.17445100759698018,0.08694184631436043,0.012364453531056642,0.11167524160675704,0.17270144686609507,0.2305896601185202,1.0654074414540824
2024/11/07,39814.0,0.18747241170360268,0.18747241170360268,0.028781451615887552,0.08842595624368638,0.17337296635225413,0.19263565890207884,0.2061581748700887,0.26155691198017456
2024/11/08,34756.0,0.19772998850695261,0.19772998850695261,0.0330193188452511,0.1495590584943443,0.17883903662212197,0.19340280639894308,0.21261032750979064,0.48034595875307917
2024/11/11,52673.0,0.23197164962546798,0.23197164962546798,0.05336109123760155,0.052136541788578045,0.19402464923832563,0.22413504879213864,0.26391380530595776,0.4238356717468425
2024/11/12,104960.0,0.3698644485633871,0.3698644485633871,0.10897595311770475,0.15082956620961424,0.286038111128211,0.3614625718474387,0.4389833423572406,0.7546546280644835
2024/11/13,123453.0,0.18120184373496867,0.18120184373496867,0.06777101075334875,0.0337920569550991,0.12863857782438398,0.18473567508354785,0.22347436987906694,0.5457657253503798
2024/11/14,58552.0,0.2239672345217516,0.2239672345217516,0.03201109145013307,0.1486553421282768,0.1989541111403704,0.2167773543977737,0.2449420573465526,0.31599415358722216
2024/11/15,42070.0,0.20234351109674142,0.20234351109674142,0.02138483097516117,0.16610762171968818,0.18783116161316632,0.20017524023149158,0.2141839614903927,0.2923447914727032
2024/11/18,72487.0,0.2855358419904559,0.2855358419904559,0.04695518479215141,0.20371163261257108,0.24870243235886094,0.278644542260021,0.3151939628314972,0.5721783532701432
2024/11/19,83620.0,0.20352683873549776,0.20352683873549776,0.09211778974535029,0.023326843367516996,0.1303166687360406,0.20698976976022124,0.26111835305690767,0.7776201772594452
2024/11/20,124372.0,0.18921813601406665,0.18921813601406665,0.08392916286999252,0.006617981221228838,0.13235816098950803,0.1946977147168666,0.2424929073910415,0.7262214812336862
2024/11/21,39723.0,0.22068657671705222,0.22068657671705222,0.018929252358209,0.18417226330563424,0.20858419081911445,0.21934928967595102,0.23138929208181797,0.2965882611647248
2024/11/22,47698.0,0.16709251264300942,0.16709251264300942,0.039460907575124875,0.03557231374885887,0.13583053438484669,0.1812801772195101,0.19429128635816278,0.27158494499914354
2024/11/25,34858.0,0.2804024328264892,0.2804024328264892,0.04620097193008295,0.1914908701697178,0.24663922170639035,0.27865085661444816,0.307549086382389,0.4663916825029999
2024/11/26,66923.0,0.3001385966020523,0.3001385966020523,0.08610311333086844,0.1740930635267496,0.23568342562057076,0.2825598890388012,0.355299855058603,0.5962074707181753
2024/11/27,177750.0,0.23270185199067,0.23270185199067,0.09178122748455302,0.02385657858848572,0.17964390260782093,0.2209984165134653,0.28550733282804486,0.686172343690768
2024/11/28,59080.0,0.18423502482734566,0.18423502482734566,0.02069038803850116,0.14139217678617683,0.1728512963686511,0.18214608196467158,0.19113422090306878,0.277311710562706
2024/11/29,32935.0,0.19065292718520602,0.19065292718520602,0.020471668148117187,0.11950612142845987,0.17755355326980354,0.1877832544757426,0.20028668206788597,0.27229198505725716
2024/12/02,40300.0,0.18119754014841424,0.18119754014841424,0.05079381387564083,0.008484571444988251,0.14529409392029044,0.19689041620112957,0.2178210296404362,0.33019444751657545
2024/12/03,66933.0,0.21501991920787625,0.21501991920787625,0.05338540955496294,0.04474766677677631,0.18822693566292525,0.21315243066981432,0.24085422997191552,0.6232347703078389
2024/12/04,31248.0,0.08635844158094431,0.08635844158094431,0.053786085150394965,0.0036671101717650886,0.04124135605469346,0.07467297565229238,0.13428409496903415,0.20071631893873215
2024/12/05,16053.0,0.16749953354521935,0.16749953354521935,0.01124830562176345,0.1478318869811669,0.15932084554817527,0.16576642306365075,0.1763876887497306,0.20611104072885586
2024/12/06,37416.0,0.1724270805077045,0.1724270805077045,0.017901822034159257,0.14239239660441874,0.158765238237828,0.17106798484295604,0.18277736839607356,0.23567584466997532
2024/12/09,32321.0,0.19247720307881666,0.19247720307881666,0.028878219378299184,0.12712805013522505,0.17295184175271539,0.18673011701464654,0.21569110848536713,0.28762925393819805
2024/12/10,82096.0,0.26937725115207234,0.26937725115207234,0.08483919308148168,0.10761434802711012,0.20809375733219088,0.2436968443018198,0.3161337306223251,0.57903592844218
2024/12/11,121979.0,0.17845130405213935,0.17845130405213935,0.08353596333284732,0.00437618050903082,0.12163482255339622,0.167556831253171,0.24795320347249508,0.4437561188627034
2024/12/12,42518.0,0.15878159564220193,0.15878159564220193,0.02001789360949489,0.08968359310671689,0.1476880724368244,0.15925585798889397,0.16802500617507846,0.25810314637266096
2024/12/13,48533.0,0.144219991065359,0.144219991065359,0.017762126353306346,0.05415236684322358,0.13373352610373868,0.14362637792136512,0.15364697900105267,0.2299308810997009
2024/12/16,82052.0,0.2222133591643234,0.2222133591643234,0.04472273101982379,0.11631884392946956,0.18074308456491678,0.22286256667695936,0.25086205333143474,0.46044244304776194
2024/12/17,53648.0,0.28090274245176416,0.28090274245176416,0.30282037965517583,0.15416041610956194,0.22961825536310668,0.255631756478548,0.27903890070229775,4.501907629563808
2024/12/18,68993.0,0.0848527861582685,0.0848527861582685,0.04456628752739498,0.011617757837027311,0.05572860852181911,0.07969838221408426,0.11144274670422075,0.477962001247406
2024/12/19,42305.0,0.17712170234343738,0.17712170234343738,0.04842425813731486,0.10574045624896883,0.14430577638074754,0.15304175092317168,0.20049041778683663,0.394933586311154
2024/12/20,56150.0,0.22615132668844512,0.22615132668844512,0.035721497072388045,0.16957084954563534,0.20137129816904661,0.2149953280946612,0.23930913165792822,0.3756113264885917
2024/12/23,45104.0,0.17293933235791406,0.17293933235791406,0.05321517679780308,0.024981166974604133,0.1374103243953548,0.18567571295738222,0.2090707872647047,0.34320909567393365
2024/12/24,66002.0,0.27933150471648566,0.27933150471648566,0.07368466610878857,0.16424967415213587,0.21451841738447544,0.27476756589457396,0.3272394134635292,0.6473426402352749
2024/12/25,85510.0,0.10936206606766417,0.10936206606766417,0.04901109130880984,0.027427485715150836,0.06982031045615675,0.10149929623231291,0.14768532969732767,0.35440830174103377
2024/12/26,12221.0,0.15334230758666062,0.15334230758666062,0.013825902736833606,0.13731856136560439,0.14257236501879988,0.14856433346830306,0.16272670401826503,0.20294791237592696
2024/12/27,27739.0,0.14353015720946444,0.14353015720946444,0.013835294758269492,0.09426978882074359,0.13436329448238013,0.1439675765774026,0.15164706090416757,0.19114800444960595
2024/12/30,47213.0,0.20071180318815915,0.20071180318815915,0.031865623885634825,0.14480702250113706,0.17711808633130044,0.1998696366530657,0.2141185455235839,0.33094028639554973
2024/12/31,70593.0,0.22914281780881537,0.22914281780881537,0.045233581061530144,0.14305765761539335,0.20133464138582347,0.22110658010095355,0.25922151353642353,0.3951641626930236
