Date,Total_Vol_Call,Num_Call,Mean_IV_Call,Std_IV_Call,Total_Vol_Put,Num_Put,Mean_IV_Put,Std_IV_Put,PCR_Volume
2022-03-23,8458.0,201,0.0014937088532147925,0.007260532213136144,8171.0,182,0.42123027606095936,0.021717166339910495,0.9660676282809175
2022-03-24,5473.0,116,0.002483138202066499,0.00821279232889132,8337.0,171,0.43852256673602524,0.02620294368937343,1.5232961812534258
2022-03-25,4599.0,111,0.0012560165697802744,0.0036911932166095282,4152.0,89,0.42970102188215287,0.03199360587171954,0.9028049575994781
2022-03-28,9819.0,219,0.024825375774676514,0.040700010360466346,12640.0,251,0.42888415547855957,0.021427190325632287,1.2873001323963744
2022-03-29,2599.0,64,0.0021745156406974345,0.0067069042919727494,6512.0,151,0.37730102797247367,0.015246393773230083,2.505579068872643
2022-03-30,4983.0,122,0.0010353774732580216,0.007275280828911196,9753.0,234,0.3688191485323604,0.02528241445125889,1.9572546658639374
2022-03-31,6844.0,160,0.0009115680865135232,0.00236160012301138,7094.0,160,0.37723006591661223,0.024928022572586687,1.0365283459964933
2022-04-01,8066.0,192,0.0014360448512393215,0.008159930199676174,4224.0,101,0.38060319144214866,0.025896420424997225,0.523679642945698
2022-04-06,9315.0,198,0.002754607759026481,0.009661570616047296,10625.0,236,0.36534819774870253,0.03128778270254288,1.1406333870101986
2022-04-07,20705.0,442,0.00886654554841314,0.01689689743937427,19380.0,413,0.3315465478118847,0.02829615267486542,0.9360057957015214
2022-04-08,10102.0,208,0.0033136374320221185,0.00862933838782891,13207.0,280,0.3426466157739182,0.03547545196204114,1.3073648782419323
2022-04-11,18755.0,397,0.002623471610166477,0.008054884325033835,17813.0,411,0.31552027653804476,0.040247567377429884,0.9497733937616636
2022-04-12,7344.0,174,0.003207611589178253,0.009129729893724644,21043.0,487,0.3132485300850038,0.03879531078075012,2.8653322440087146
2022-04-13,26249.0,581,0.0008085672283403309,0.00572188775490851,37149.0,799,0.27449556935981667,0.029637914693683317,1.4152539144348355
2022-04-20,4334.0,106,0.011500457357592437,0.02616384742081419,2831.0,65,0.5326312206394063,0.19021135628160143,0.653207198892478
2022-04-21,7539.0,172,0.005350424146853328,0.02200015849790143,3278.0,83,0.4073564030292655,0.018211856872541808,0.43480567714551
2022-04-22,4583.0,114,0.010503422605821247,0.019010303223661654,4821.0,118,0.43130736379048507,0.020578275330277906,1.051931049530875
2022-04-25,16715.0,401,0.03381288482701256,0.03732319396355658,8041.0,197,0.45540821989025465,0.0412797809826857,0.4810649117559079
2022-04-26,4736.0,109,0.018543226267667755,0.025753685530769968,4007.0,96,0.4389635090957746,0.030390591306265466,0.8460726351351351
2022-04-27,13124.0,292,0.025479237199320146,0.03635607571922324,8366.0,193,0.46508453540682465,0.02964132467819554,0.6374580920451082
2022-04-28,4467.0,106,0.012224571290816756,0.022712463515788504,3461.0,87,0.4519896109009151,0.04599029423412424,0.7747929259010522
2022-04-29,6191.0,147,0.0037936327056828823,0.01052134770752471,3718.0,89,0.4170868050171844,0.014386821641266614,0.60054918429979
2022-05-03,3339.0,79,0.008475475280293748,0.028075660065437814,5145.0,117,0.4220451620797466,0.02642354586398654,1.5408805031446542
2022-05-04,5674.0,134,0.0020428516604572367,0.007373221921300453,5034.0,108,0.3954804271663294,0.026554450838317478,0.8872047937962637
2022-05-05,9537.0,218,0.0023046448449173308,0.010444549465212892,17157.0,389,0.3310833914868442,0.026639327480959984,1.7989933941491034
2022-05-06,8966.0,210,0.00615828733809082,0.017985847371609992,6441.0,157,0.3711501629244697,0.04248361785566114,0.7183805487396833
2022-05-09,14015.0,309,0.012948898704562915,0.022672427833479683,11320.0,277,0.3640371318719395,0.03944262270761169,0.8077060292543703
2022-05-10,13039.0,285,0.011384736045629578,0.02532585448389263,6984.0,175,0.39360239533436464,0.05779609471393525,0.5356238975381548
