Date,holdings_0050,position_0050,holdings_00631L,position_00631L,profitfee,cumReturn
2016-08-11,0.518618557768178,36.27736811588405,0.6825838442967596,16.1772371098332,-0.6374389540398901,0.4266052257172568
2016-08-12,0.518618557768178,36.407022755326096,0.6825838442967596,16.334231394021455,0.2866489236302989,0.7132541493475557
2016-08-15,0.518618557768178,36.48481553899132,0.6825838442967596,16.341057232464426,0.08461862210819504,0.7978727714557508
2016-08-16,0.518618557768178,36.27736811588405,0.6825838442967596,16.170411271390236,-0.378093384181458,0.41977938727429276
2016-08-17,0.518618557768178,36.329229971660865,0.6825838442967596,16.14993375606133,0.03138434044790728,0.45116372772220004
2016-08-18,0.518618557768178,36.25143718799565,0.6825838442967596,16.231843817376944,0.00411727765039771,0.45528100537259775
2016-08-19,0.518618557768178,35.88840419755792,0.6825838442967596,15.904203572114499,-0.6906732357001761,-0.2353922303275784
2016-08-22,0.518618557768178,35.62909491867383,0.6825838442967596,15.64482171128173,-0.5186911397168572,-0.7540833700444356
2016-08-23,0.518618557768178,35.99212790911156,0.6825838442967596,15.999765310316045,0.7179765894720447,-0.03610678057239092
2016-08-24,0.518618557768178,35.88840419755792,0.6825838442967596,15.911029410557465,-0.19245961131222167,-0.22856639188461259
2016-08-25,0.518618557768178,36.30329904377246,0.6825838442967596,16.28645052492068,0.790315960577761,0.5617495686931484
2016-08-26,0.518618557768178,36.355160899549276,0.6825838442967596,16.334231394021455,0.09964272487758663,0.661392293570735
2016-08-29,0.518618557768178,36.329229971660865,0.6825838442967596,16.18406294827617,-0.17609937363369355,0.4852929199370415
2016-08-30,0.518618557768178,36.30329904377246,0.6825838442967596,16.225017978933973,0.015024102769398695,0.5003170227064402
2016-08-31,0.518618557768178,35.99212790911156,0.6825838442967596,16.020242825644946,-0.5159462879499301,-0.015629265243489954
2016-09-01,0.518618557768178,35.81061141389269,0.6825838442967596,15.80864183391295,-0.39311748695086735,-0.4087467521943573
2016-09-02,0.518618557768178,35.862473269669515,0.6825838442967596,15.829119349241855,0.0723393711057323,-0.336407381088625
2016-09-05,0.518618557768178,36.45888461110291,0.6825838442967596,16.306928040249588,1.0742200324411275,0.7378126513525025
2016-09-06,0.518618557768178,36.74412481787541,0.6825838442967596,16.61409077018313,0.5924029367060406,1.3302155880585431
2016-09-07,0.518618557768178,37.26274337564359,0.6825838442967596,17.03046691520415,0.9349947027892007,2.265210290847744
2016-09-08,0.518618557768178,37.13308873620154,0.6825838442967596,16.962208530774475,-0.19791302387172038,2.0672972669760235
2016-09-09,0.518618557768178,36.51074646687974,0.6825838442967596,16.491225678209712,-1.0933251218865685,0.973972145089455
2016-09-10,0.518618557768178,35.99212790911156,0.6825838442967596,15.945158602772302,-1.0646856332055883,-0.09071348811613333
2016-09-12,0.518618557768178,35.70688770233905,0.6825838442967596,15.713080095711405,-0.5173187138334043,-0.6080322019495377
2016-09-13,0.518618557768178,35.70688770233905,0.6825838442967596,15.658473388167666,-0.054606707543738864,-0.6626389094932765
2016-09-14,0.518618557768178,35.499440279231784,0.6825838442967596,15.583389165295019,-0.2825316459799154,-0.945170555473192
2016-09-19,0.518618557768178,36.82191760154064,0.6825838442967596,16.607264931740158,2.346353088753995,1.401182533280803
2016-09-20,0.518618557768178,36.77005574576382,0.6825838442967596,16.566309901082356,-0.0928168864346226,1.3083656468461804
2016-09-21,0.518618557768178,36.951572240982685,0.6825838442967596,16.709652508384675,0.32485910252118444,1.6332247493673648
2016-09-22,0.518618557768178,37.02936502464791,0.6825838442967596,16.83934343880106,0.20748371408160793,1.8407084634489728
2016-09-23,0.518618557768178,37.288674303532,0.6825838442967596,17.05777026897602,0.47773610905905173,2.3184445725080245
2016-09-26,0.518618557768178,36.82191760154064,0.6825838442967596,16.709652508384675,-0.8148744625827042,1.5035701099253203
2016-09-29,0.518618557768178,37.288674303532,0.6825838442967596,17.098725299633827,0.8558294932405097,2.35939960316583
2016-09-30,0.518618557768178,36.79598667365223,0.6825838442967596,16.709652508384675,-0.8817604211289201,1.47763918203691
2016-10-03,0.518618557768178,37.05529595253632,0.6825838442967596,16.86664679257293,0.4163035630723435,1.8939427451092534
2016-10-04,0.518618557768178,37.210881519866774,0.6825838442967596,17.105551138076795,0.3944899128343202,2.2884326579435736
2016-10-05,0.518618557768178,37.08122688042473,0.6825838442967596,17.044118592090086,-0.1910871854287528,2.097345472514821
2016-10-06,0.518618557768178,37.184950591978364,0.6825838442967596,17.078247784304924,0.13785290376847215,2.235198376283293
2016-10-07,0.518618557768178,37.15901966408995,0.6825838442967596,17.085073622747892,-0.019105089445442758,2.2160932868378502
2016-10-11,0.518618557768178,37.05529595253632,0.6825838442967596,16.873472631015897,-0.3153247032856292,1.900768583552221
2016-10-12,0.518618557768178,37.47019079875086,0.6825838442967596,17.221590391607243,0.7630126068058907,2.6637811903581117
2016-10-13,0.518618557768178,37.184950591978364,0.6825838442967596,16.941731015445573,-0.5650995829341703,2.0986816074239414
2016-10-14,0.518618557768178,37.05529595253632,0.6825838442967596,16.85982095412996,-0.21156470075765554,1.8871169066662858
2016-10-17,0.518618557768178,37.05529595253632,0.6825838442967596,16.846169277244027,-0.01365167688593516,1.8734652297803507
2016-10-18,0.518618557768178,37.31460523142041,0.6825838442967596,17.044118592090086,0.457258593730149,2.3307238235104997
2016-10-19,0.518618557768178,37.52205265452768,0.6825838442967596,17.242067906936146,0.4053967379533283,2.736120561463828
2016-10-20,0.518618557768178,37.67763822185813,0.6825838442967596,17.37175883735253,0.28527649774683894,3.021397059210667
2016-10-21,0.518618557768178,37.65170729396972,0.6825838442967596,17.358107160466595,-0.0395826047743455,2.9818144544363214
2016-10-24,0.518618557768178,37.70356914974654,0.6825838442967596,17.46049473711111,0.15424943242133438,3.136063886857656
2016-10-25,0.518618557768178,38.066602140184266,0.6825838442967596,17.75400579015872,0.6565440434853329,3.7926079303429887
2016-10-26,0.518618557768178,37.859154717077,0.6825838442967596,17.58335982908453,-0.378093384181458,3.4145145461615307
2016-10-27,0.518618557768178,37.65170729396972,0.6825838442967596,17.378584675795498,-0.41222257639630655,3.002291969765224
2016-10-28,0.518618557768178,37.65170729396972,0.6825838442967596,17.351281322023627,-0.02730335377187032,2.974988615993354
