Date,holdings_0050,position_0050,holdings_00631L,position_00631L,profitfee,cumReturn
2017-07-21,0.7,57.46999999999999,0.30000000000000004,10.170000000000002,-0.49600000000000577,15.870000000000001
2017-07-24,0.7,57.60999999999999,0.30000000000000004,10.182,0.15199999999999925,16.022
2017-07-25,0.7,57.714999999999996,0.30000000000000004,10.221000000000002,0.14400000000000546,16.166000000000004
2017-07-26,0.7,57.505,0.30000000000000004,10.143000000000002,-0.28799999999999315,15.87800000000001
2017-07-27,0.7,58.099999999999994,0.30000000000000004,10.377000000000002,0.8289999999999917,16.707
2017-07-28,0.7,57.46999999999999,0.30000000000000004,10.143000000000002,-0.8640000000000025,15.842999999999998
2017-07-31,0.7,56.94499999999999,0.30000000000000004,10.170000000000002,-0.49799999999999933,15.344999999999999
2017-08-01,0.7,57.25999999999999,0.30000000000000004,10.221000000000002,0.3659999999999979,15.710999999999997
2017-08-02,0.7,57.74999999999999,0.30000000000000004,10.386000000000001,0.6550000000000011,16.366
2017-08-03,0.7,57.54,0.30000000000000004,10.302000000000003,-0.2939999999999916,16.07200000000001
2017-08-04,0.7,57.64499999999999,0.30000000000000004,10.341000000000001,0.1439999999999877,16.215999999999998
2017-08-07,0.7,58.065,0.30000000000000004,10.512,0.5910000000000082,16.807000000000006
2017-08-08,0.7,58.03,0.30000000000000004,10.500000000000002,-0.04699999999999527,16.760000000000012
2017-08-09,0.7,57.505,0.30000000000000004,10.335000000000003,-0.6899999999999977,16.070000000000014
2017-08-10,0.7,57.11999999999999,0.30000000000000004,10.176000000000002,-0.5440000000000129,15.526000000000002
2017-08-11,0.7,56.87499999999999,0.30000000000000004,10.101000000000003,-0.31999999999999673,15.206000000000005
2017-08-14,0.7,56.525,0.30000000000000004,9.984000000000002,-0.4669999999999952,14.73900000000001
2017-08-15,0.7,56.91,0.30000000000000004,10.068000000000001,0.46899999999999764,15.208000000000007
2017-08-16,0.7,56.699999999999996,0.30000000000000004,10.020000000000001,-0.2580000000000009,14.950000000000006
2017-08-17,0.7,57.155,0.30000000000000004,10.185000000000002,0.6200000000000063,15.570000000000013
2017-08-18,0.7,56.805,0.30000000000000004,10.074000000000002,-0.4610000000000021,15.10900000000001
2017-08-21,0.7,56.73499999999999,0.30000000000000004,10.089000000000002,-0.05500000000000682,15.054000000000004
2017-08-22,0.7,57.294999999999995,0.30000000000000004,10.239000000000003,0.7100000000000026,15.764000000000006
2017-08-23,0.7,57.224999999999994,0.30000000000000004,10.233,-0.07600000000000229,15.688000000000004
2017-08-24,0.7,57.785,0.30000000000000004,10.398,0.7250000000000014,16.413000000000004
2017-08-25,0.7,57.89,0.30000000000000004,10.476000000000003,0.18300000000000693,16.59600000000001
2017-08-28,0.7,57.785,0.30000000000000004,10.449000000000002,-0.132000000000005,16.464000000000006
2017-08-29,0.7,57.60999999999999,0.30000000000000004,10.410000000000002,-0.21400000000000396,16.25
2017-08-30,0.7,57.89,0.30000000000000004,10.500000000000002,0.3700000000000081,16.620000000000008
2017-08-31,0.7,58.065,0.30000000000000004,10.548,0.22299999999999542,16.843000000000004
2017-09-01,0.7,58.099999999999994,0.30000000000000004,10.614000000000003,0.10099999999999909,16.944000000000003
2017-09-04,0.7,57.99499999999999,0.30000000000000004,10.566,-0.1530000000000058,16.790999999999997
2017-09-05,0.7,58.065,0.30000000000000004,10.560000000000002,0.06400000000000894,16.855000000000004
2017-09-06,0.7,57.81999999999999,0.30000000000000004,10.476000000000003,-0.3290000000000042,16.526
2017-09-07,0.7,57.574999999999996,0.30000000000000004,10.404000000000002,-0.3169999999999984,16.209000000000003
2017-09-08,0.7,57.89,0.30000000000000004,10.530000000000001,0.4410000000000043,16.650000000000006
2017-09-11,0.7,57.785,0.30000000000000004,10.527000000000003,-0.10800000000000232,16.542
2017-09-12,0.7,57.99499999999999,0.30000000000000004,10.560000000000002,0.24299999999999322,16.784999999999997
2017-09-13,0.7,57.60999999999999,0.30000000000000004,10.440000000000001,-0.504999999999999,16.279999999999998
2017-09-14,0.7,57.64499999999999,0.30000000000000004,10.473,0.06799999999999606,16.347999999999992
2017-09-15,0.7,57.64499999999999,0.30000000000000004,10.491000000000001,0.018000000000000682,16.365999999999993
2017-09-18,0.7,58.205,0.30000000000000004,10.647000000000002,0.71600000000001,17.082
2017-09-19,0.7,57.925,0.30000000000000004,10.515,-0.4120000000000026,16.669999999999998
2017-09-20,0.7,57.54,0.30000000000000004,10.443000000000001,-0.4569999999999972,16.213
2017-09-21,0.7,57.89,0.30000000000000004,10.548,0.45500000000000007,16.668
2017-09-22,0.7,57.11999999999999,0.30000000000000004,10.290000000000001,-1.0280000000000094,15.63999999999999
2017-09-25,0.7,56.665,0.30000000000000004,10.104000000000001,-0.6409999999999911,14.998999999999999
2017-09-26,0.7,56.209999999999994,0.30000000000000004,9.963000000000001,-0.5960000000000054,14.402999999999993
2017-09-27,0.7,56.489999999999995,0.30000000000000004,10.083000000000002,0.40000000000000213,14.802999999999995
2017-09-28,0.7,56.28,0.30000000000000004,10.032,-0.2609999999999957,14.542
2017-09-29,0.7,56.455,0.30000000000000004,10.053,0.19599999999999795,14.737999999999998
2017-09-30,0.7,56.839999999999996,0.30000000000000004,10.179000000000002,0.5109999999999992,15.248999999999997
2017-10-02,0.7,57.05,0.30000000000000004,10.296000000000001,0.32699999999999996,15.575999999999997
2017-10-03,0.7,57.05,0.30000000000000004,10.314000000000002,0.018000000000000682,15.593999999999998
2017-10-05,0.7,57.294999999999995,0.30000000000000004,10.401000000000002,0.3319999999999972,15.925999999999995
2017-10-06,0.7,57.46999999999999,0.30000000000000004,10.401000000000002,0.17499999999999716,16.100999999999992
2017-10-11,0.7,58.38,0.30000000000000004,10.662,1.17100000000001,17.272000000000002
2017-10-12,0.7,58.94,0.30000000000000004,10.833000000000002,0.7309999999999963,18.003
2017-10-13,0.7,58.834999999999994,0.30000000000000004,10.827000000000004,-0.11100000000000243,17.891999999999996
2017-10-16,0.7,59.15,0.30000000000000004,10.926000000000002,0.41400000000000325,18.305999999999997
2017-10-17,0.7,59.00999999999999,0.30000000000000004,10.899000000000001,-0.1670000000000087,18.13899999999999
2017-10-18,0.7,59.21999999999999,0.30000000000000004,10.941,0.25200000000000067,18.39099999999999
2017-10-19,0.7,59.43,0.30000000000000004,11.028,0.2970000000000077,18.688
2017-10-20,0.7,59.184999999999995,0.30000000000000004,10.977000000000002,-0.2960000000000029,18.391999999999996
2017-10-23,0.7,59.15,0.30000000000000004,10.962000000000002,-0.04999999999999716,18.342
2017-10-24,0.7,59.08,0.30000000000000004,10.947000000000003,-0.08499999999999908,18.256999999999998
2017-10-25,0.7,59.044999999999995,0.30000000000000004,10.923,-0.05900000000000638,18.197999999999993
2017-10-26,0.7,58.974999999999994,0.30000000000000004,10.926000000000002,-0.0669999999999984,18.130999999999993
2017-10-27,0.7,59.00999999999999,0.30000000000000004,10.860000000000003,-0.03100000000000236,18.09999999999999
2017-10-30,0.7,59.464999999999996,0.30000000000000004,11.010000000000003,0.6050000000000058,18.705
2017-10-31,0.7,59.64,0.30000000000000004,11.094000000000001,0.2590000000000021,18.964
2017-11-01,0.7,59.56999999999999,0.30000000000000004,11.091000000000001,-0.0730000000000075,18.89099999999999
2017-11-02,0.7,59.35999999999999,0.30000000000000004,11.040000000000001,-0.261000000000001,18.62999999999999
2017-11-03,0.7,59.29,0.30000000000000004,11.013000000000002,-0.09699999999999243,18.532999999999994
2017-11-06,0.7,59.39499999999999,0.30000000000000004,11.034000000000002,0.12599999999999056,18.658999999999985
2017-11-07,0.7,59.709999999999994,0.30000000000000004,11.103000000000002,0.3840000000000039,19.04299999999999
2017-11-08,0.7,59.464999999999996,0.30000000000000004,11.076000000000002,-0.2719999999999967,18.770999999999994
2017-11-09,0.7,59.08,0.30000000000000004,10.905000000000003,-0.5559999999999974,18.214999999999996
2017-11-10,0.7,59.184999999999995,0.30000000000000004,10.929000000000002,0.128999999999996,18.343999999999994
2017-11-13,0.7,59.00999999999999,0.30000000000000004,10.875000000000002,-0.22900000000000453,18.114999999999988
2017-11-14,0.7,58.905,0.30000000000000004,10.857000000000001,-0.12299999999999045,17.991999999999997
2017-11-15,0.7,58.309999999999995,0.30000000000000004,10.674000000000001,-0.7780000000000058,17.21399999999999
2017-11-16,0.7,58.51999999999999,0.30000000000000004,10.716000000000001,0.25199999999999356,17.465999999999987
2017-11-17,0.7,59.044999999999995,0.30000000000000004,10.911000000000001,0.720000000000006,18.185999999999993
2017-11-20,0.7,58.8,0.30000000000000004,10.809000000000003,-0.346999999999996,17.839
2017-11-21,0.7,59.324999999999996,0.30000000000000004,11.037,0.7529999999999966,18.591999999999995
2017-11-22,0.7,59.605,0.30000000000000004,11.130000000000003,0.3730000000000029,18.964999999999996
2017-11-23,0.7,59.64,0.30000000000000004,11.157000000000002,0.06200000000000294,19.027
2017-11-24,0.7,59.605,0.30000000000000004,11.166000000000002,-0.026000000000003354,19.000999999999998
2017-11-27,0.7,58.905,0.30000000000000004,10.917000000000002,-0.9489999999999963,18.052
2017-11-28,0.7,58.51999999999999,0.30000000000000004,10.794,-0.5080000000000133,17.543999999999986
2017-11-29,0.7,58.589999999999996,0.30000000000000004,10.818000000000003,0.09400000000001008,17.637999999999998
2017-11-30,0.7,57.574999999999996,0.30000000000000004,10.503,-1.3300000000000036,16.307999999999993
2017-12-01,0.7,57.81999999999999,0.30000000000000004,10.521,0.2629999999999981,16.57099999999999
2017-12-04,0.7,58.03,0.30000000000000004,10.620000000000001,0.30900000000000816,16.88
2017-12-05,0.7,57.574999999999996,0.30000000000000004,10.464000000000002,-0.6110000000000042,16.268999999999995
2017-12-06,0.7,56.59499999999999,0.30000000000000004,10.125000000000002,-1.3190000000000044,14.94999999999999
2017-12-07,0.7,56.63,0.30000000000000004,10.068000000000001,-0.021999999999989583,14.928
2017-12-08,0.7,56.63,0.30000000000000004,10.128,0.05999999999999872,14.988
2017-12-11,0.7,57.05,0.30000000000000004,10.299000000000001,0.5909999999999958,15.578999999999995
2017-12-12,0.7,56.665,0.30000000000000004,10.158000000000001,-0.525999999999998,15.052999999999997
2017-12-13,0.7,56.699999999999996,0.30000000000000004,10.185000000000002,0.06199999999999761,15.114999999999995
2017-12-14,0.7,57.224999999999994,0.30000000000000004,10.353000000000002,0.6929999999999978,15.807999999999993
2017-12-15,0.7,56.76999999999999,0.30000000000000004,10.209000000000001,-0.5990000000000055,15.208999999999987
2017-12-18,0.7,56.839999999999996,0.30000000000000004,10.251000000000001,0.1120000000000072,15.320999999999994
2017-12-19,0.7,56.559999999999995,0.30000000000000004,10.152000000000003,-0.37899999999999956,14.941999999999995
2017-12-20,0.7,56.73499999999999,0.30000000000000004,10.245000000000001,0.26799999999999535,15.20999999999999
2017-12-21,0.7,56.699999999999996,0.30000000000000004,10.254000000000001,-0.02599999999999625,15.183999999999994
2017-12-22,0.7,56.91,0.30000000000000004,10.290000000000001,0.24600000000000044,15.429999999999994
2017-12-25,0.7,57.015,0.30000000000000004,10.314000000000002,0.1290000000000049,15.559
2017-12-26,0.7,56.455,0.30000000000000004,10.095,-0.7790000000000035,14.779999999999996
2017-12-27,0.7,56.63,0.30000000000000004,10.179000000000002,0.25900000000000567,15.039000000000001
2017-12-28,0.7,57.19,0.30000000000000004,10.353000000000002,0.7339999999999947,15.772999999999996
2017-12-29,0.7,57.505,0.30000000000000004,10.491000000000001,0.45300000000000473,16.226
2018-01-02,0.7,57.81999999999999,0.30000000000000004,10.611,0.43499999999998984,16.660999999999987
2018-01-03,0.7,58.34499999999999,0.30000000000000004,10.830000000000002,0.7439999999999998,17.404999999999987
2018-01-04,0.7,58.449999999999996,0.30000000000000004,10.863000000000001,0.13800000000000345,17.542999999999992
2018-01-05,0.7,58.62499999999999,0.30000000000000004,10.929000000000002,0.24099999999999788,17.783999999999992
2018-01-08,0.7,58.86999999999999,0.30000000000000004,10.998000000000001,0.3139999999999965,18.09799999999999
2018-01-09,0.7,58.905,0.30000000000000004,11.013000000000002,0.05000000000001137,18.148
2018-01-10,0.7,58.62499999999999,0.30000000000000004,10.869000000000002,-0.42400000000000837,17.72399999999999
2018-01-11,0.7,58.38,0.30000000000000004,10.797000000000002,-0.3169999999999895,17.407
2018-01-12,0.7,58.86999999999999,0.30000000000000004,11.013000000000002,0.7059999999999871,18.112999999999985
2018-01-15,0.7,59.255,0.30000000000000004,11.148000000000001,0.520000000000012,18.632999999999996
2018-01-16,0.7,59.49999999999999,0.30000000000000004,11.202000000000004,0.2989999999999924,18.931999999999988
2018-01-17,0.7,59.605,0.30000000000000004,11.238000000000001,0.1410000000000018,19.07299999999999
2018-01-18,0.7,60.41,0.30000000000000004,11.505000000000003,1.072000000000001,20.14499999999999
2018-01-19,0.7,61.005,0.30000000000000004,11.694,0.7840000000000042,20.928999999999995
2018-01-22,0.7,61.565,0.30000000000000004,11.856000000000003,0.7219999999999978,21.650999999999993
2018-01-23,0.7,61.809999999999995,0.30000000000000004,11.898000000000001,0.2869999999999955,21.937999999999988
2018-01-24,0.7,61.04,0.30000000000000004,11.646000000000003,-1.021999999999995,20.915999999999993
2018-01-25,0.7,61.214999999999996,0.30000000000000004,11.721000000000002,0.24999999999999645,21.16599999999999
2018-01-26,0.7,61.24999999999999,0.30000000000000004,11.745000000000001,0.05899999999999572,21.224999999999987
2018-01-29,0.7,59.88499999999999,0.30000000000000004,11.829000000000002,-1.2810000000000006,19.94399999999999
2018-01-30,0.7,59.184999999999995,0.30000000000000004,11.559000000000003,-0.9699999999999953,18.973999999999993
2018-01-31,0.7,59.255,0.30000000000000004,11.604000000000001,0.11500000000000554,19.089
2018-02-01,0.7,59.675,0.30000000000000004,11.739000000000003,0.5549999999999962,19.643999999999995
2018-02-02,0.7,59.43,0.30000000000000004,11.643000000000002,-0.3409999999999975,19.302999999999997
2018-02-05,0.7,58.51999999999999,0.30000000000000004,11.244000000000002,-1.3090000000000117,17.993999999999986
2018-02-06,0.7,55.755,0.30000000000000004,10.080000000000002,-3.928999999999986,14.065
2018-02-07,0.7,56.455,0.30000000000000004,10.410000000000002,1.0299999999999958,15.094999999999995
2018-02-08,0.7,56.419999999999995,0.30000000000000004,10.434000000000001,-0.011000000000004562,15.08399999999999
2018-02-09,0.7,55.334999999999994,0.30000000000000004,10.080000000000002,-1.439,13.64499999999999
2018-02-12,0.7,55.79,0.30000000000000004,10.230000000000002,0.6050000000000058,14.249999999999996
2018-02-21,0.7,57.05,0.30000000000000004,10.734000000000002,1.7639999999999976,16.013999999999996
2018-02-22,0.7,56.699999999999996,0.30000000000000004,10.614000000000003,-0.47000000000000064,15.543999999999995
2018-02-23,0.7,57.4,0.30000000000000004,10.893000000000002,0.9790000000000028,16.522999999999996
2018-02-26,0.7,57.68,0.30000000000000004,10.953000000000001,0.33999999999999986,16.862999999999996
2018-02-27,0.7,57.64499999999999,0.30000000000000004,10.968000000000002,-0.020000000000010232,16.842999999999986
2018-03-01,0.7,57.224999999999994,0.30000000000000004,10.836,-0.551999999999996,16.29099999999999
2018-03-02,0.7,56.805,0.30000000000000004,10.665000000000001,-0.590999999999994,15.699999999999996
2018-03-05,0.7,56.525,0.30000000000000004,10.557,-0.3880000000000017,15.311999999999994
2018-03-06,0.7,57.505,0.30000000000000004,10.89,1.3130000000000042,16.625
2018-03-07,0.7,57.25999999999999,0.30000000000000004,10.776000000000002,-0.35900000000001064,16.26599999999999
2018-03-08,0.7,57.925,0.30000000000000004,11.040000000000001,0.9290000000000056,17.194999999999997
2018-03-09,0.7,57.99499999999999,0.30000000000000004,11.085000000000003,0.11499999999999488,17.30999999999999
2018-03-12,0.7,58.905,0.30000000000000004,11.424000000000001,1.2490000000000094,18.559
2018-03-13,0.7,59.464999999999996,0.30000000000000004,11.598,0.7339999999999947,19.292999999999996
2018-03-14,0.7,59.00999999999999,0.30000000000000004,11.418000000000003,-0.6350000000000033,18.657999999999994
2018-03-15,0.7,58.974999999999994,0.30000000000000004,11.439000000000002,-0.01399999999999757,18.644
2018-03-16,0.7,58.73,0.30000000000000004,11.340000000000002,-0.34399999999999764,18.3
2018-03-19,0.7,58.69499999999999,0.30000000000000004,11.361,-0.014000000000004675,18.285999999999994
2018-03-20,0.7,58.66,0.30000000000000004,11.337000000000002,-0.05899999999999572,18.226999999999997
2018-03-21,0.7,58.69499999999999,0.30000000000000004,11.376000000000003,0.07399999999999807,18.300999999999995
2018-03-22,0.7,58.48499999999999,0.30000000000000004,11.310000000000002,-0.2760000000000016,18.02499999999999
2018-03-23,0.7,57.46999999999999,0.30000000000000004,10.845,-1.4800000000000022,16.544999999999987
2018-03-26,0.7,57.54,0.30000000000000004,10.983000000000002,0.20800000000000907,16.752999999999997
2018-03-27,0.7,58.38,0.30000000000000004,11.283000000000001,1.1400000000000023,17.893
2018-03-28,0.7,57.574999999999996,0.30000000000000004,10.950000000000001,-1.138000000000007,16.754999999999995
2018-03-29,0.7,57.46999999999999,0.30000000000000004,10.959000000000001,-0.09600000000000364,16.658999999999992
2018-03-30,0.7,57.99499999999999,0.30000000000000004,11.133000000000001,0.6989999999999981,17.35799999999999
2018-03-31,0.7,58.065,0.30000000000000004,11.154000000000002,0.09100000000000819,17.448999999999998
2018-04-02,0.7,57.574999999999996,0.30000000000000004,11.013000000000002,-0.631000000000002,16.817999999999998
2018-04-03,0.7,57.05,0.30000000000000004,10.875000000000002,-0.6629999999999985,16.155
2018-04-09,0.7,57.54,0.30000000000000004,11.046000000000001,0.6610000000000014,16.816000000000003
2018-04-10,0.7,57.74999999999999,0.30000000000000004,11.145000000000001,0.30899999999999395,17.124999999999996
2018-04-11,0.7,57.99499999999999,0.30000000000000004,11.217000000000002,0.3169999999999984,17.441999999999993
2018-04-12,0.7,57.74999999999999,0.30000000000000004,11.130000000000003,-0.3319999999999972,17.109999999999996
2018-04-13,0.7,57.74999999999999,0.30000000000000004,11.145000000000001,0.014999999999998792,17.124999999999993
2018-04-16,0.7,57.60999999999999,0.30000000000000004,11.103000000000002,-0.18200000000000038,16.94299999999999
2018-04-17,0.7,56.98,0.30000000000000004,10.845,-0.8879999999999963,16.054999999999993
2018-04-18,0.7,57.11999999999999,0.30000000000000004,10.929000000000002,0.22399999999999487,16.27899999999999
2018-04-19,0.7,57.855,0.30000000000000004,11.208000000000002,1.0140000000000065,17.292999999999996
2018-04-20,0.7,56.525,0.30000000000000004,10.755000000000003,-1.7829999999999977,15.509999999999998
2018-04-23,0.7,55.964999999999996,0.30000000000000004,10.596000000000002,-0.719000000000003,14.790999999999995
2018-04-24,0.7,55.684999999999995,0.30000000000000004,10.446000000000002,-0.4300000000000015,14.360999999999994
2018-04-25,0.7,55.51,0.30000000000000004,10.323,-0.29799999999999827,14.062999999999995
2018-04-26,0.7,55.334999999999994,0.30000000000000004,10.194,-0.3040000000000038,13.758999999999991
2018-04-27,0.7,55.44,0.30000000000000004,10.302000000000003,0.2130000000000063,13.971999999999998
2018-04-30,0.7,56.0,0.30000000000000004,10.536000000000001,0.7940000000000005,14.765999999999998
2018-05-02,0.7,55.58,0.30000000000000004,10.446000000000002,-0.5100000000000016,14.255999999999997
2018-05-03,0.7,54.98499999999999,0.30000000000000004,10.212000000000002,-0.829000000000006,13.42699999999999
2018-05-04,0.7,55.265,0.30000000000000004,10.260000000000002,0.3280000000000083,13.754999999999999
2018-05-07,0.7,55.65,0.30000000000000004,10.416,0.5409999999999968,14.295999999999996
2018-05-08,0.7,56.0,0.30000000000000004,10.518000000000002,0.4520000000000035,14.748
2018-05-09,0.7,56.315,0.30000000000000004,10.587000000000002,0.3839999999999968,15.131999999999996
2018-05-10,0.7,56.455,0.30000000000000004,10.692000000000002,0.245000000000001,15.376999999999997
2018-05-11,0.7,57.11999999999999,0.30000000000000004,10.881000000000002,0.8539999999999921,16.230999999999987
2018-05-14,0.7,57.74999999999999,0.30000000000000004,11.091000000000001,0.8400000000000016,17.07099999999999
2018-05-15,0.7,57.155,0.30000000000000004,10.932,-0.7539999999999925,16.317
2018-05-16,0.7,57.224999999999994,0.30000000000000004,10.932,0.06999999999999318,16.386999999999993
2018-05-17,0.7,56.839999999999996,0.30000000000000004,10.860000000000003,-0.4569999999999954,15.929999999999998
2018-05-18,0.7,56.665,0.30000000000000004,10.809000000000003,-0.22599999999999731,15.704
2018-05-21,0.7,57.434999999999995,0.30000000000000004,11.112000000000002,1.072999999999995,16.776999999999994
2018-05-22,0.7,57.224999999999994,0.30000000000000004,11.025000000000002,-0.2970000000000006,16.479999999999993
2018-05-23,0.7,56.94499999999999,0.30000000000000004,10.926000000000002,-0.37900000000000134,16.100999999999992
2018-05-24,0.7,57.084999999999994,0.30000000000000004,10.998000000000001,0.21199999999999974,16.31299999999999
2018-05-25,0.7,57.294999999999995,0.30000000000000004,11.055000000000001,0.26700000000000124,16.57999999999999
2018-05-28,0.7,57.54,0.30000000000000004,11.142000000000001,0.3320000000000043,16.911999999999995
2018-05-29,0.7,57.294999999999995,0.30000000000000004,11.037,-0.350000000000005,16.56199999999999
2018-05-30,0.7,56.28,0.30000000000000004,10.731000000000002,-1.3209999999999926,15.240999999999998
2018-05-31,0.7,56.525,0.30000000000000004,10.842000000000002,0.3559999999999981,15.596999999999996
2018-06-01,0.7,56.94499999999999,0.30000000000000004,10.977000000000002,0.5549999999999944,16.15199999999999
2018-06-04,0.7,57.81999999999999,0.30000000000000004,11.340000000000002,1.2379999999999995,17.38999999999999
2018-06-05,0.7,57.74999999999999,0.30000000000000004,11.298,-0.11200000000000188,17.277999999999988
2018-06-06,0.7,58.309999999999995,0.30000000000000004,11.544,0.8060000000000027,18.08399999999999
2018-06-07,0.7,58.415,0.30000000000000004,11.574000000000002,0.13500000000000512,18.218999999999994
2018-06-08,0.7,57.785,0.30000000000000004,11.358000000000002,-0.8460000000000019,17.37299999999999
2018-06-11,0.7,57.855,0.30000000000000004,11.403,0.11499999999999844,17.48799999999999
2018-06-12,0.7,57.74999999999999,0.30000000000000004,11.364000000000003,-0.1440000000000019,17.343999999999987
2018-06-13,0.7,58.099999999999994,0.30000000000000004,11.433000000000002,0.4190000000000005,17.762999999999987
2018-06-14,0.7,57.224999999999994,0.30000000000000004,11.139000000000003,-1.1689999999999987,16.593999999999987
2018-06-15,0.7,57.364999999999995,0.30000000000000004,11.223,0.22399999999999842,16.817999999999984
2018-06-19,0.7,56.419999999999995,0.30000000000000004,10.878000000000002,-1.2899999999999991,15.527999999999984
2018-06-20,0.7,57.05,0.30000000000000004,11.043000000000003,0.7950000000000035,16.322999999999986
2018-06-21,0.7,56.87499999999999,0.30000000000000004,10.989000000000003,-0.22900000000000453,16.09399999999998
2018-06-22,0.7,56.805,0.30000000000000004,10.944,-0.11499999999999488,15.978999999999985
2018-06-25,0.7,56.63,0.30000000000000004,10.854000000000001,-0.264999999999997,15.713999999999988
2018-06-26,0.7,56.489999999999995,0.30000000000000004,10.818000000000003,-0.17600000000000549,15.537999999999982
2018-06-27,0.7,56.28,0.30000000000000004,10.74,-0.2879999999999967,15.249999999999986
2018-06-28,0.7,56.035,0.30000000000000004,10.701000000000002,-0.2840000000000025,14.965999999999983
2018-06-29,0.7,57.015,0.30000000000000004,11.022000000000002,1.3010000000000037,16.26699999999999
2018-07-02,0.7,56.73499999999999,0.30000000000000004,10.911000000000001,-0.3910000000000089,15.87599999999998
2018-07-03,0.7,56.805,0.30000000000000004,10.860000000000003,0.01900000000000901,15.894999999999989
2018-07-04,0.7,56.98,0.30000000000000004,10.947000000000003,0.2619999999999969,16.156999999999986
2018-07-05,0.7,56.525,0.30000000000000004,10.731000000000002,-0.6709999999999994,15.485999999999986
2018-07-06,0.7,56.665,0.30000000000000004,10.812000000000001,0.22100000000000009,15.706999999999987
2018-07-09,0.7,57.574999999999996,0.30000000000000004,11.061000000000002,1.1589999999999971,16.865999999999985
2018-07-10,0.7,57.714999999999996,0.30000000000000004,11.148000000000001,0.2270000000000003,17.092999999999986
2018-07-11,0.7,57.19,0.30000000000000004,10.953000000000001,-0.7199999999999989,16.372999999999987
2018-07-12,0.7,57.855,0.30000000000000004,11.223,0.9349999999999987,17.307999999999986
2018-07-13,0.7,58.34499999999999,0.30000000000000004,11.400000000000002,0.6669999999999963,17.97499999999998
2018-07-16,0.7,58.099999999999994,0.30000000000000004,11.334000000000001,-0.31099999999999817,17.66399999999998
2018-07-17,0.7,57.785,0.30000000000000004,11.226000000000003,-0.4229999999999965,17.240999999999985
2018-07-18,0.7,58.13499999999999,0.30000000000000004,11.352000000000002,0.47599999999999376,17.716999999999977
2018-07-19,0.7,58.309999999999995,0.30000000000000004,11.385000000000003,0.2080000000000055,17.924999999999983
2018-07-20,0.7,59.255,0.30000000000000004,11.607000000000001,1.1670000000000051,19.091999999999988
2018-07-23,0.7,59.184999999999995,0.30000000000000004,11.736,0.05899999999999217,19.150999999999982
2018-07-24,0.7,59.29,0.30000000000000004,11.805000000000001,0.17400000000000482,19.32499999999999
2018-07-25,0.7,59.324999999999996,0.30000000000000004,11.793000000000003,0.02299999999999791,19.347999999999985
2018-07-26,0.7,59.49999999999999,0.30000000000000004,11.886000000000001,0.26799999999999535,19.61599999999998
2018-07-27,0.7,59.989999999999995,0.30000000000000004,12.060000000000002,0.6640000000000033,20.27999999999998
2018-07-30,0.7,59.88499999999999,0.30000000000000004,12.006000000000002,-0.15900000000000425,20.120999999999974
2018-07-31,0.7,59.88499999999999,0.30000000000000004,12.054000000000002,0.04800000000000004,20.168999999999976
2018-08-01,0.7,60.305,0.30000000000000004,12.195000000000002,0.5610000000000088,20.729999999999983
2018-08-02,0.7,59.39499999999999,0.30000000000000004,11.814000000000002,-1.291000000000011,19.43899999999997
2018-08-03,0.7,59.88499999999999,0.30000000000000004,12.030000000000003,0.7060000000000031,20.144999999999975
2018-08-06,0.7,59.989999999999995,0.30000000000000004,12.057,0.13200000000000145,20.276999999999976
2018-08-07,0.7,59.849999999999994,0.30000000000000004,12.012000000000002,-0.18499999999999872,20.091999999999977
2018-08-08,0.7,60.305,0.30000000000000004,12.207,0.6500000000000039,20.741999999999983
2018-08-09,0.7,60.305,0.30000000000000004,12.153,-0.05400000000000027,20.68799999999998
2018-08-10,0.7,59.989999999999995,0.30000000000000004,12.039000000000003,-0.42900000000000205,20.25899999999998
2018-08-13,0.7,58.765,0.30000000000000004,11.586,-1.6779999999999973,18.58099999999998
2018-08-14,0.7,59.184999999999995,0.30000000000000004,11.706000000000003,0.5399999999999974,19.12099999999998
2018-08-15,0.7,58.62499999999999,0.30000000000000004,11.499,-0.7670000000000048,18.353999999999978
2018-08-16,0.7,58.66,0.30000000000000004,11.544,0.08000000000000362,18.433999999999983
2018-08-17,0.7,58.555,0.30000000000000004,11.475000000000001,-0.17399999999999594,18.259999999999987
2018-08-20,0.7,58.765,0.30000000000000004,11.547000000000002,0.2820000000000018,18.541999999999987
2018-08-21,0.7,59.184999999999995,0.30000000000000004,11.724000000000002,0.5969999999999942,19.13899999999998
2018-08-22,0.7,59.255,0.30000000000000004,11.736,0.08200000000000607,19.22099999999999
2018-08-23,0.7,59.535,0.30000000000000004,11.850000000000001,0.3939999999999948,19.614999999999984
2018-08-24,0.7,59.35999999999999,0.30000000000000004,11.781000000000002,-0.24400000000000333,19.37099999999998
2018-08-27,0.7,59.88499999999999,0.30000000000000004,11.967000000000002,0.7109999999999985,20.08199999999998
2018-08-28,0.7,60.37499999999999,0.30000000000000004,12.105000000000002,0.6280000000000019,20.70999999999998
2018-08-29,0.7,61.074999999999996,0.30000000000000004,12.342000000000002,0.9370000000000029,21.646999999999984
2018-08-30,0.7,61.285,0.30000000000000004,12.369000000000002,0.2370000000000001,21.883999999999986
2018-08-31,0.7,60.864999999999995,0.30000000000000004,12.258000000000001,-0.5310000000000024,21.352999999999984
