Date,count,IV,mean,std,min,25%,50%,75%,max
2024/09/10,67874.0,0.4396621939414461,0.4396621939414461,0.13643380498989402,0.11665046860858796,0.3458514387979358,0.4175293453042209,0.5200095667740703,0.9469071626365184
2024/09/11,101519.0,0.25338769666661987,0.25338769666661987,0.14767412774329944,0.016549361776709556,0.11818360876463355,0.2593802850914002,0.3729030644845962,0.6635342841109635
2024/09/12,42863.0,0.3863956999000187,0.3863956999000187,0.13334798925309277,0.19411251003429292,0.3002395226424187,0.34905499578297133,0.46375630565792314,1.1855583185958862
2024/09/13,41313.0,0.28128296232314104,0.28128296232314104,0.08765524412786088,0.15335182484101506,0.2313084906968474,0.26065224566698075,0.2995563430209457,0.8335363747835158
2024/09/16,41824.0,0.315630523678321,0.315630523678321,0.13191974930052694,0.19095883458659052,0.25601542335905136,0.2800149620612711,0.3444888420906662,1.4599680175781249
2024/09/18,73226.0,0.19572904956065765,0.19572904956065765,0.2098553440238222,0.01555515829026699,0.06547409746319056,0.14659064136266706,0.2746027593813837,2.09448441822052
2024/09/19,41550.0,0.30126906660807573,0.30126906660807573,0.07321456001265012,0.18501557421032339,0.23978388170406223,0.28522778760313977,0.3404703422298282,0.48996665071904655
2024/09/20,52814.0,0.20449831555860887,0.20449831555860887,0.07099800608734942,0.056703962077051404,0.15640437748581165,0.18828212107171305,0.23690239404764027,0.48496195672988884
2024/09/23,53913.0,0.2912279046859079,0.2912279046859079,0.08773879099828934,0.14922031852498652,0.2236475955314934,0.2849676138490438,0.33183498757712543,0.7937181675243378
2024/09/24,75359.0,0.3346346977785988,0.3346346977785988,0.08899795321742525,0.1556628971877694,0.27165110602252185,0.34297056581318375,0.3999362500211596,0.7046928481388093
2024/09/25,182287.0,0.1962960815987419,0.1962960815987419,0.11043347569686428,0.010283808554857967,0.10650920561745762,0.18276582001924513,0.28688464440256356,0.7551182767677307
2024/09/26,36123.0,0.20776646121935666,0.20776646121935666,0.06737056800521736,0.09530599487129598,0.16550531798884272,0.19381487856116142,0.22298952431641517,0.42816063200116167
2024/09/27,40506.0,0.17681207278276717,0.17681207278276717,0.07676919525028639,0.04351336881078779,0.12981971600413322,0.16668798353455966,0.20207474332921205,0.48543342852711674
2024/09/30,51826.0,0.2290862251133367,0.2290862251133367,0.10508411302662542,0.048121878969073294,0.15293639992423358,0.21329518350854512,0.28825107815116635,0.7248016269290447
2024/10/01,56575.0,0.5014240641056831,0.5014240641056831,0.14947364527344306,0.22356689659180115,0.35200258858352895,0.501607414562106,0.613202229696624,1.076406339062452
2024/10/04,128852.0,0.2728994340124925,0.2728994340124925,0.23132357072161464,0.008359252929985525,0.09122038403995336,0.21239791188180443,0.3756044999077729,1.2605459899011997
2024/10/07,47950.0,0.36275290222968143,0.36275290222968143,0.09445634961122887,0.21754034820426255,0.29621990519672636,0.3320662158834934,0.40861481795489796,0.7255824462139608
2024/10/08,37487.0,0.395231431046762,0.395231431046762,0.08421873064996967,0.22376898387309163,0.33499175500959155,0.38892736865475763,0.44152404113873833,0.9577003501260278
2024/10/09,94353.0,0.21374658495849563,0.21374658495849563,0.12468496551401975,0.009853650144413115,0.09913545525401833,0.22439838903665538,0.29936538502216337,0.7869900086784364
2024/10/11,41062.0,0.28073221669012444,0.28073221669012444,0.1090355025751664,0.11680741477496923,0.19678245750419796,0.2376341699838638,0.34153007344156505,0.7016363280677795
2024/10/14,33003.0,0.31160283313326625,0.31160283313326625,0.10681508361897038,0.14134298442617058,0.2424045436818898,0.29727455139737574,0.33611738647490735,1.0776455171489716
2024/10/15,82433.0,0.3542559693871131,0.3542559693871131,0.16268914892532532,0.08740044175490738,0.23947093931842595,0.31544668601989745,0.4114539305189252,1.090801428031921
2024/10/16,101238.0,0.1837151684443225,0.1837151684443225,0.20817753461629343,0.013688493560850622,0.0704696086301282,0.1278949368622899,0.230618121279478,1.7982928414154051
2024/10/17,11920.0,0.28587774507892544,0.28587774507892544,0.052896017613993845,0.18767849020885302,0.24992853470258414,0.2700120560751109,0.3108926022440195,0.4041111000031233
2024/10/18,48026.0,0.22380768082787642,0.22380768082787642,0.07873058958105232,0.04038685067504644,0.16739828321516517,0.21436480534624303,0.2728193919764459,0.4906494205594063
2024/10/21,38480.0,0.23676400646809243,0.23676400646809243,0.08691469853964705,0.06393853587329387,0.18642293019101022,0.2283837711329758,0.2634267618264259,0.7596255709910392
2024/10/22,68119.0,0.3735595663134033,0.3735595663134033,0.12399534167855997,0.16036114940986038,0.3040804010170698,0.34584879384711376,0.4039582143950462,0.8889948095512389
2024/10/23,55379.0,0.12281894748579167,0.12281894748579167,0.08562861026082236,0.005884324017167091,0.06158330029837787,0.09937614577881992,0.16119375012636183,0.46114875667572014
2024/10/24,22511.0,0.20501609577707844,0.20501609577707844,0.04458310825757061,0.11283296638380735,0.17733197344601156,0.20239757634080946,0.22106981155924493,0.3728395856648683
2024/10/25,15549.0,0.22177189132563663,0.22177189132563663,0.0335968951105274,0.16037172921314838,0.20384503499135373,0.2158579545909166,0.23176411141555753,0.3871747720861435
2024/10/28,45356.0,0.18450155026582357,0.18450155026582357,0.06796408786329607,0.017930845668017864,0.1416634332567453,0.18561819459021092,0.23319461071593683,0.4065369669408351
2024/10/29,46893.0,0.3245153976740877,0.3245153976740877,0.13797026039183535,0.031212373088598252,0.2361984087214619,0.3102688408839702,0.4049828627555631,0.7167091204929352
2024/10/30,47629.0,0.13296724809613106,0.13296724809613106,0.0943836859909727,0.010190154944062235,0.04753259510178119,0.12386954522818326,0.19950873125076293,0.3908127343040704
2024/11/01,26803.0,0.3768780047364268,0.3768780047364268,0.0524041136129805,0.25592068941622975,0.3386902158209681,0.3722164948557317,0.4176007776028291,0.5339282293201237
2024/11/04,27314.0,0.45868647938779117,0.45868647938779117,0.06613616719038824,0.2912850369779486,0.40700214301005005,0.45668687365032745,0.5058233451006746,0.650379416307211
2024/11/05,41933.0,0.5262719005023959,0.5262719005023959,0.10444637078337897,0.2730848276925645,0.4473563625917956,0.5068958260929584,0.5974546209099889,0.9052525399446487
2024/11/06,80742.0,0.26554436275251625,0.26554436275251625,0.14465493902599125,0.007801056548058988,0.1355974806898832,0.2613731251508743,0.37188799941420553,0.7166995837688447
2024/11/07,47297.0,0.33284466507890914,0.33284466507890914,0.08243803764528941,0.14456753338005396,0.26103621057011195,0.33075912589065726,0.39811905704796313,0.5391600538045168
2024/11/08,37206.0,0.25259829221578284,0.25259829221578284,0.08037479235972714,0.09053966310516001,0.19221613617416472,0.236344998601526,0.2939120179668069,0.492118076069355
2024/11/11,37769.0,0.3179167054119133,0.3179167054119133,0.08654986184923899,0.09718843617357315,0.2596131059561857,0.30154135998643933,0.3546381889455765,0.6978740904140472
2024/11/12,40553.0,0.291251086407956,0.291251086407956,0.14142059372711077,0.044042917767614126,0.20151360397383566,0.271299215804711,0.34818201300039875,0.9014050678193568
2024/11/13,101090.0,0.2535180464895394,0.2535180464895394,0.17395522781167785,0.0060375076478719715,0.10074418139904737,0.2361734679527953,0.37342043176650996,1.045777287004143
2024/11/14,28395.0,0.28372423285380866,0.28372423285380866,0.06392611174139108,0.1154987229105085,0.24308384900920094,0.27746446578588335,0.3090958238208293,0.5792086325550078
2024/11/15,33037.0,0.25330742258858335,0.25330742258858335,0.05536012181310006,0.1095007008763775,0.21298130980219687,0.2510783432535827,0.29595548462018373,0.4458387382388115
2024/11/18,44432.0,0.28795079247507605,0.28795079247507605,0.07584489647029692,0.05608444753944874,0.24342920135561374,0.28748955583140245,0.33328889096699654,0.5197829205656053
2024/11/19,98633.0,0.4209630791688964,0.4209630791688964,0.2056704241721449,0.08753641457885505,0.2646337534691393,0.3614890958613156,0.5211608840646222,1.3883186094856264
2024/11/20,65376.0,0.14200760914631042,0.14200760914631042,0.10333163215532326,0.005554710990786553,0.04782773063540458,0.13022562282323835,0.21256146111203356,0.7365598116874694
2024/11/21,26624.0,0.25311374308116535,0.25311374308116535,0.046049483603748304,0.15448775671340526,0.21910263869859276,0.24441023596718905,0.28586272481173275,0.3718452331671118
2024/11/22,50507.0,0.26621492487383547,0.26621492487383547,0.07065671262469976,0.12520379253298042,0.2066967855774425,0.2698966840653122,0.31975400705993173,0.442939779005833
2024/11/25,39865.0,0.24314853246919382,0.24314853246919382,0.10160997170706712,0.059108706661015746,0.17066846921223683,0.23196712070435282,0.29563522205375137,0.6510273175001144
2024/11/26,41159.0,0.25401161734131195,0.25401161734131195,0.1080185123095818,0.04593722409576177,0.18377034253917635,0.2310808014091849,0.30961307934425764,0.7681692836856842
2024/11/27,33443.0,0.15733040581646063,0.15733040581646063,0.08614632275923023,0.019254215146899227,0.08417027693713086,0.16204764083433892,0.21160150228817015,0.6454888649845123
2024/11/28,43135.0,0.27305556730719577,0.27305556730719577,0.06608199283836584,0.11763576866902409,0.22596516849681736,0.2601979846765101,0.29809744775205854,0.4727775996136665
2024/11/29,40057.0,0.249135465309596,0.249135465309596,0.052927285316211346,0.13024804902598258,0.21330702990800138,0.2398923060613498,0.2764206974111497,0.5228299039125444
2024/12/02,75340.0,0.39105505137501717,0.39105505137501717,0.12172591798274575,0.1735334515373409,0.2873210706013999,0.3630021753692254,0.47572772560656074,0.6940661435397716
2024/12/03,106533.0,0.3390200755544941,0.3390200755544941,0.11524874397942014,0.061157090687751776,0.2442552269478887,0.3360339401391148,0.4193744778987766,0.8392536408758164
2024/12/04,125028.0,0.2413525809908556,0.2413525809908556,0.12097101832616336,0.022466303029656416,0.14884026516884563,0.22593365260392428,0.3268335159576311,0.9047971613693238
2024/12/05,20690.0,0.21578724960405382,0.21578724960405382,0.039619258382266376,0.15707498427767308,0.1941562262285128,0.20400967386681584,0.22273311309799548,0.3756052356511354
2024/12/06,29905.0,0.19170870727824857,0.19170870727824857,0.051214000411156424,0.09892454836558554,0.159286591572389,0.18303742107847706,0.2084686884244159,0.35098409625291815
2024/12/09,27426.0,0.2745696637295075,0.2745696637295075,0.04821274978620387,0.19686100509304555,0.24303482428692286,0.26172903867416086,0.29090079733520746,0.5476551888108253
2024/12/10,48840.0,0.2462078542302978,0.2462078542302978,0.09982868236644031,0.06406359361849726,0.1854011037322506,0.2368406847372651,0.27742182992368936,0.6453982661056519
2024/12/11,78549.0,0.11552275499929773,0.11552275499929773,0.08475530481836427,0.0030411881476640704,0.05517711764901877,0.1067469531688094,0.1527784851843119,0.6229821961307526
2024/12/12,27967.0,0.191159073799615,0.191159073799615,0.05381169956407346,0.08227558876749128,0.15239072049267588,0.18079011626087127,0.21672183837013317,0.33884086625933646
2024/12/13,31643.0,0.20035057619071722,0.20035057619071722,0.04028863159713621,0.12811741075396538,0.17542757160134614,0.19661270567802713,0.21345151500325646,0.4444094217157364
2024/12/16,64940.0,0.21151087849596362,0.21151087849596362,0.05955275052015678,0.05361316940382123,0.16676664288189263,0.21669189640924336,0.25016762335576115,0.48857399097919463
2024/12/17,41103.0,0.21373138759834234,0.21373138759834234,0.09208166879293755,0.03892087736874819,0.14778310440227388,0.1998557040952146,0.2727159036189317,0.7094755152702333
2024/12/18,126882.0,0.22915892196635831,0.22915892196635831,0.17014922244905617,0.02489064260140062,0.14488397753156715,0.21058775969319043,0.30438520365968347,2.8767735507369037
2024/12/19,29052.0,0.23800995595445246,0.23800995595445246,0.05920497832197388,0.026173741772696376,0.22377982444617897,0.2409106028146111,0.26900189906487243,0.35464023785114285
2024/12/20,20790.0,0.1616116612480322,0.1616116612480322,0.05588347198259517,0.04186884269759059,0.12618383994460108,0.16346587464094162,0.18457774171721192,0.332193471545577
2024/12/23,73529.0,0.318408483612363,0.318408483612363,0.1124230251949288,0.13499495344206686,0.24358706021629273,0.27691418563000864,0.36054903004786,0.6846763818575443
2024/12/24,57612.0,0.21529689177408842,0.21529689177408842,0.07959465016908093,0.03316162733875215,0.17226782394260168,0.20167729290217157,0.2627715590791404,0.7067623172664643
2024/12/25,66075.0,0.12539558551061195,0.12539558551061195,0.07924121371962416,0.010735536352992058,0.06458952905096113,0.10970348664820195,0.16940278340995313,0.5492215957427024
2024/12/26,12968.0,0.1844047961898587,0.1844047961898587,0.0687800927943273,0.09735594351682814,0.13807654001005926,0.14875125884840268,0.2588367663238943,0.3616482399445771
2024/12/27,26414.0,0.18391794681593426,0.18391794681593426,0.04957401311476124,0.1053533621082455,0.15292697495862845,0.1726104754589498,0.18859834636285905,0.32987813374996183
2024/12/30,20954.0,0.2122230962681076,0.2122230962681076,0.052657492001734654,0.07428148567780851,0.17439805243350567,0.20895694262087347,0.2431988857435435,0.34872970408469434
2024/12/31,32670.0,0.2789815158453476,0.2789815158453476,0.09107537047680332,0.05231922965943814,0.22191343911297612,0.26585549723193047,0.31850788132090113,0.706328396320343
