Date,3260,8299,3339,3529,6643,8054,3324
2024-03-12,97.8,615.0,25.5,,,135.0,690.0
2024-03-13,95.7,590.0,25.2,,,122.0,677.0
2024-03-14,94.9,586.0,25.5,,,128.0,662.0
2024-03-15,95.6,587.0,25.85,,,126.5,670.0
2024-03-18,96.2,606.0,26.55,,,133.0,724.0
2024-03-19,96.9,609.0,26.25,,,128.5,655.0
2024-03-20,96.0,601.0,26.35,,,135.0,667.0
2024-03-21,100.5,661.0,25.8,,,135.0,696.0
2024-03-22,98.7,653.0,26.3,,,131.0,702.0
2024-03-25,98.3,680.0,28.9,,,135.0,698.0
2024-03-26,96.9,663.0,29.7,,,129.0,666.0
2024-03-27,98.8,678.0,28.9,,,130.0,680.0
2024-03-28,98.8,690.0,29.85,,,143.0,659.0
2024-03-29,98.7,708.0,31.0,,,146.0,689.0
2024-04-01,100.5,699.0,29.85,,,151.0,723.0
2024-04-02,99.9,709.0,29.35,,,166.0,730.0
2024-04-03,100.0,713.0,32.25,,,175.0,796.0
2024-04-08,101.0,709.0,35.45,,,168.0,860.0
2024-04-09,103.0,725.0,37.05,,,162.0,865.0
2024-04-10,113.0,739.0,37.1,,,161.0,809.0
2024-04-11,108.5,721.0,37.35,,,160.5,757.0
2024-04-12,113.0,748.0,37.15,,,154.5,772.0
2024-04-15,115.5,741.0,37.8,,,147.5,776.0
2024-04-16,104.0,715.0,37.65,,,156.5,740.0
2024-04-17,103.5,750.0,41.3,,,172.0,799.0
2024-04-18,102.5,756.0,40.0,,,162.5,803.0
2024-04-19,96.2,710.0,39.85,,,174.5,777.0
2024-04-22,93.1,662.0,37.0,,,160.0,700.0
2024-04-23,94.5,662.0,37.1,,,163.5,701.0
2024-04-24,99.5,688.0,36.95,,,169.5,771.0
2024-04-25,98.7,696.0,36.9,,,163.0,770.0
2024-04-26,99.1,710.0,37.0,,,161.0,826.0
2024-04-29,101.0,713.0,37.6,,,158.5,796.0
2024-04-30,100.0,703.0,38.0,,,156.5,800.0
2024-05-02,101.0,701.0,38.3,,,154.0,821.0
2024-05-03,104.0,710.0,37.4,,,146.5,817.0
2024-05-06,109.0,720.0,37.5,,,154.0,800.0
2024-05-07,114.5,720.0,38.75,,,151.0,830.0
2024-05-08,120.0,724.0,40.1,,,151.5,831.0
2024-05-09,113.5,688.0,44.1,,,145.5,848.0
2024-05-10,118.0,693.0,43.45,,,137.0,810.0
2024-05-13,107.5,624.0,42.55,,965.0,137.0,801.0
2024-05-14,107.5,585.0,41.95,,,150.5,797.0
2024-05-15,108.5,588.0,43.25,,,155.5,795.0
2024-05-16,110.0,589.0,42.05,,,155.0,850.0
2024-05-17,108.0,581.0,43.55,,,158.5,860.0
2024-05-20,108.0,584.0,44.05,,,156.0,802.0
2024-05-21,112.0,584.0,45.45,,,155.0,811.0
2024-05-22,113.0,577.0,46.35,,,157.5,806.0
2024-05-23,110.0,569.0,47.1,,,151.0,834.0
2024-05-24,113.0,574.0,48.55,,,152.0,854.0
2024-05-27,113.5,592.0,47.9,,,151.5,901.0
2024-05-28,111.5,622.0,48.2,,,156.5,904.0
2024-05-29,115.5,611.0,49.0,,,172.0,955.0
2024-05-30,113.5,601.0,49.65,,,165.0,926.0
2024-05-31,114.0,595.0,44.9,,,167.5,886.0
2024-06-03,117.0,609.0,43.65,,,165.5,865.0
2024-06-04,110.5,588.0,43.15,,,164.0,846.0
2024-06-05,112.0,583.0,42.5,,,163.0,807.0
2024-06-06,110.0,582.0,42.6,,,167.5,795.0
2024-06-07,109.5,593.0,46.15,,,163.5,731.0
2024-06-11,107.5,605.0,45.9,,,156.0,786.0
2024-06-12,111.5,614.0,46.2,,,166.5,778.0
2024-06-13,113.5,625.0,45.15,,,170.0,788.0
2024-06-14,113.5,630.0,44.5,,,168.0,799.0
2024-06-17,111.0,633.0,46.45,,,169.5,766.0
2024-06-18,113.5,633.0,50.8,,,166.0,747.0
2024-06-19,112.5,614.0,49.0,,,164.0,759.0
2024-06-20,114.0,624.0,44.8,,,173.0,792.0
2024-06-21,112.5,610.0,43.45,,,167.5,763.0
2024-06-24,110.0,611.0,43.3,,,165.5,770.0
2024-06-25,110.0,599.0,43.7,,,168.5,753.0
2024-06-26,108.5,602.0,45.35,,,166.0,792.0
2024-06-27,108.0,594.0,47.75,,,160.0,777.0
2024-06-28,108.0,617.0,48.6,,,158.0,807.0
2024-07-01,109.5,610.0,46.95,,,154.5,815.0
2024-07-02,109.0,608.0,47.7,,,155.5,840.0
2024-07-03,111.5,621.0,46.7,,,162.0,861.0
2024-07-04,110.5,628.0,46.8,,,163.0,875.0
2024-07-05,110.0,618.0,46.7,,,161.0,890.0
2024-07-08,110.0,613.0,45.4,,,153.0,841.0
2024-07-09,104.5,611.0,45.0,,,149.5,825.0
2024-07-10,104.0,611.0,44.15,,,154.5,844.0
2024-07-11,101.5,610.0,44.2,,,152.0,796.0
2024-07-12,102.0,595.0,44.2,,,150.5,763.0
2024-07-15,99.3,599.0,43.4,,,165.5,774.0
2024-07-16,101.5,617.0,46.8,,,171.5,738.0
2024-07-17,100.5,603.0,47.1,,,188.5,752.0
2024-07-18,100.0,595.0,46.85,,,175.0,753.0
2024-07-19,97.0,576.0,43.8,,,163.5,755.0
2024-07-22,94.5,555.0,46.3,,,168.0,705.0
2024-07-23,95.4,559.0,48.95,,,182.0,760.0
2024-07-26,92.3,532.0,47.55,,,188.0,708.0
2024-07-29,91.8,516.0,46.5,,,169.5,657.0
2024-07-30,92.9,514.0,47.4,,,177.0,671.0
2024-07-31,93.3,513.0,43.9,,,171.5,670.0
2024-08-01,94.6,524.0,41.65,,,188.5,668.0
2024-08-02,91.9,492.5,38.5,,,178.0,602.0
2024-08-05,82.8,443.5,34.65,,936.0,160.5,542.0
2024-08-06,84.3,453.0,33.4,,863.0,163.0,514.0
2024-08-07,88.8,474.0,36.4,,870.0,163.0,545.0
2024-08-08,88.2,469.0,37.75,,826.0,165.5,510.0
2024-08-09,93.1,482.0,40.25,,885.0,170.5,532.0
2024-08-12,92.0,490.5,42.0,,860.0,168.5,585.0
2024-08-13,94.8,499.0,43.2,,870.0,173.5,585.0
2024-08-14,94.7,504.0,42.4,,900.0,171.0,603.0
2024-08-15,95.5,513.0,42.6,,975.0,174.0,600.0
2024-08-16,96.5,560.0,44.2,,,175.5,617.0
2024-08-19,97.2,560.0,43.8,,,173.0,621.0
2024-08-20,95.3,555.0,45.4,,,176.5,624.0
2024-08-21,94.9,528.0,46.5,,991.0,162.0,625.0
2024-08-22,94.6,532.0,46.2,,,162.0,618.0
2024-08-23,94.2,534.0,47.0,,,164.5,628.0
2024-08-26,96.1,530.0,46.4,,969.0,160.5,628.0
2024-08-27,96.0,536.0,44.85,,956.0,161.0,639.0
2024-08-28,95.0,542.0,45.0,,943.0,160.5,636.0
2024-08-29,94.5,540.0,44.15,,958.0,159.5,615.0
2024-08-30,94.6,532.0,43.85,,965.0,159.0,615.0
2024-09-02,93.2,521.0,44.05,,925.0,158.0,598.0
2024-09-03,92.1,516.0,43.3,,898.0,153.0,600.0
2024-09-04,88.6,487.0,42.5,,825.0,145.5,550.0
2024-09-05,87.8,490.0,44.75,,845.0,141.0,578.0
2024-09-06,89.0,495.5,42.8,,834.0,146.0,565.0
2024-09-09,88.4,494.5,41.7,,822.0,143.0,594.0
2024-09-10,86.1,484.5,40.8,,805.0,135.0,559.0
2024-09-11,85.8,484.5,39.8,,830.0,139.5,570.0
2024-09-12,87.9,509.0,39.9,,913.0,141.5,621.0
2024-09-13,88.1,497.0,39.45,,989.0,149.0,615.0
2024-09-16,88.2,487.0,41.4,,980.0,144.0,611.0
2024-09-18,88.6,478.5,40.6,,962.0,141.5,601.0
2024-09-19,88.7,487.0,41.7,,,144.5,634.0
2024-09-20,89.0,486.0,41.8,,984.0,142.0,634.0
2024-09-23,89.0,496.0,39.9,,886.0,140.0,638.0
2024-09-24,89.1,496.5,40.0,,798.0,138.5,639.0
2024-09-25,89.6,503.0,39.75,,798.0,144.0,646.0
2024-09-26,91.4,513.0,38.95,,775.0,144.0,707.0
2024-09-27,90.6,507.0,37.7,,818.0,145.5,693.0
2024-09-30,88.7,494.0,37.4,,823.0,141.5,672.0
2024-10-01,88.8,484.5,38.0,,832.0,141.0,691.0
2024-10-04,88.9,477.5,37.55,,834.0,137.0,706.0
2024-10-07,89.0,489.0,37.55,,832.0,140.0,709.0
2024-10-08,89.0,489.0,37.1,,832.0,138.5,728.0
2024-10-09,88.1,491.5,36.15,,849.0,134.0,703.0
2024-10-11,87.9,482.0,39.35,,876.0,131.0,732.0
2024-10-14,87.3,473.0,41.0,,863.0,135.5,732.0
2024-10-15,87.9,479.5,41.35,,854.0,142.5,751.0
2024-10-16,87.7,476.0,42.8,,826.0,141.0,739.0
2024-10-17,88.5,481.0,43.9,,816.0,142.5,735.0
2024-10-18,88.5,474.0,43.05,,802.0,138.5,740.0
2024-10-21,89.3,488.0,43.45,,855.0,143.0,737.0
2024-10-22,89.4,487.0,42.9,,841.0,143.5,723.0
2024-10-23,88.8,502.0,41.95,,852.0,143.5,722.0
2024-10-24,87.9,483.0,40.8,,824.0,138.5,692.0
2024-10-25,87.6,487.0,41.0,,816.0,138.0,695.0
2024-10-28,86.1,479.0,40.35,,808.0,136.0,672.0
2024-10-29,84.5,468.0,40.2,,776.0,133.5,652.0
2024-10-30,85.7,471.5,40.15,,758.0,132.0,670.0
2024-11-01,86.1,474.0,40.35,,748.0,135.5,613.0
2024-11-04,84.8,466.5,40.9,,778.0,131.5,600.0
2024-11-05,85.8,462.0,40.6,,752.0,132.5,636.0
2024-11-06,88.8,473.5,40.25,,763.0,132.5,660.0
2024-11-07,90.1,473.5,40.25,,720.0,134.0,650.0
2024-11-08,90.0,466.0,39.35,,728.0,130.0,681.0
2024-11-11,90.4,438.5,39.05,,726.0,128.0,665.0
2024-11-12,89.2,419.0,39.45,,728.0,126.0,635.0
2024-11-13,89.9,415.5,40.35,,716.0,128.0,637.0
2024-11-14,88.9,404.0,40.0,,715.0,125.0,700.0
2024-11-15,88.8,418.0,40.8,,695.0,121.0,663.0
2024-11-18,88.8,432.0,40.8,,660.0,116.5,648.0
2024-11-19,89.6,435.5,41.0,,691.0,123.5,689.0
2024-11-20,89.2,446.5,39.8,,700.0,122.0,694.0
2024-11-21,90.4,464.0,41.0,,714.0,121.5,685.0
2024-11-22,90.9,471.0,39.8,,713.0,120.0,693.0
2024-11-25,90.4,460.5,40.15,,726.0,122.0,696.0
2024-11-26,90.2,454.0,40.35,,703.0,121.5,683.0
2024-11-27,87.7,454.5,40.65,,680.0,116.5,666.0
2024-11-28,87.5,449.5,41.95,,673.0,115.5,674.0
2024-11-29,87.2,461.5,41.2,,720.0,118.0,682.0
2024-12-02,87.1,468.0,40.85,,710.0,121.0,706.0
2024-12-03,86.8,465.5,41.65,,731.0,122.0,725.0
2024-12-04,87.6,452.0,41.85,,724.0,124.5,718.0
2024-12-05,87.1,450.0,42.0,,735.0,121.5,716.0
2024-12-06,86.6,446.0,40.85,,745.0,124.0,714.0
2024-12-09,86.3,453.5,41.1,,743.0,136.0,716.0
2024-12-10,85.0,452.5,41.0,,720.0,144.0,694.0
2024-12-11,82.8,448.0,39.3,,723.0,144.5,699.0
2024-12-12,81.5,468.5,39.0,,735.0,141.0,701.0
2024-12-13,80.1,466.0,38.8,,750.0,137.5,690.0
2024-12-16,77.0,465.0,37.5,,783.0,141.5,654.0
2024-12-17,78.3,479.0,38.45,,821.0,146.5,662.0
2024-12-18,81.2,475.0,38.1,,802.0,143.5,661.0
2024-12-19,80.0,468.0,38.1,,779.0,141.0,666.0
2024-12-20,78.9,464.0,37.75,,771.0,134.5,651.0
2024-12-23,79.0,479.5,38.0,,772.0,147.5,673.0
2024-12-24,79.6,487.5,37.55,,762.0,145.5,664.0
2024-12-25,79.7,492.0,38.45,,772.0,148.5,670.0
2024-12-26,80.0,495.0,37.7,,763.0,144.5,698.0
2024-12-27,79.3,502.0,37.1,,763.0,141.5,690.0
2024-12-30,79.0,522.0,36.0,,749.0,138.5,685.0
2024-12-31,78.4,534.0,32.45,,753.0,137.5,672.0
