bootstrap_id,delta_svm_minus_mnir
1242,0.06465834718970842
1243,0.06118608616783988
1244,0.0779720328688403
1245,0.107881409512539
1246,0.06765825636711315
1247,0.07889024345723428
1248,0.056619291658713766
1249,0.08047955511316601
1250,0.10094766303017544
1251,0.06872178360325432
1252,0.10695365105400007
1253,0.04229722220163579
1254,0.06462887934531886
1255,0.09250469275676165
1256,0.07894453344265073
1257,0.08649809810452347
1258,0.06464201987278817
1259,0.10144721918494465
1260,0.10043953455938848
1261,0.07237868003545667
1262,0.07188090614889237
1263,0.07610015889126115
1264,0.0763939009350873
1265,0.07798651009082291
1266,0.06603545134238453
1267,0.06345825286561457
1268,0.06670846750200055
1269,0.08110533634746236
1270,0.08159198162560644
1271,0.05766938753172801
1272,0.09685984000353726
1273,0.08494338255654077
1274,0.08194966175561519
1275,0.08336681885660818
1276,0.05588453049829056
1277,0.059534851618702866
1278,0.07316117054259919
1279,0.05738452907274966
1280,0.08156759246111744
1281,0.10097259508147999
1282,0.046236236089403304
1283,0.05735163624703149
1284,0.09081400260180011
1285,0.061890749814028645
1286,0.07234024755742763
1287,0.06355802229235563
1288,0.09261168530409386
1289,0.064870894386646
1290,0.0777590542964256
1291,0.06421119082941223
1292,0.06783501879055354
1293,0.09027914852237778
1294,0.06336559036807388
1295,0.08651200127508057
1296,0.08710505307736632
1297,0.07942627178189654
1298,0.06217653231132475
1299,0.0697188385159268
1300,0.06774816911772996
1301,0.09743737146747711
1302,0.08340381799519025
1303,0.053633214221601444
1304,0.10086605445465069
1305,0.0453024607249794
1306,0.08475593877369741
1307,0.0874841269847082
1308,0.08114347366677216
1309,0.08348182829526796
1310,0.0644739904820788
1311,0.06702426392969563
1312,0.08074101473733691
1313,0.07346164735591715
1314,0.074772020351066
1315,0.05335348092622333
1316,0.06701406722873765
1317,0.05954665884261784
1318,0.07099668766396194
1319,0.08975690848400536
1320,0.07192526669887184
1321,0.07576670857105994
1322,0.09063138796213976
1323,0.064269895296593
1324,0.07490943170932385
1325,0.059117669058328826
1326,0.0567872831402681
1327,0.08660875964291997
1328,0.08029398732168569
1329,0.07233124561548443
1330,0.07054378428115793
1331,0.06433888522854658
1332,0.061751053683595736
1333,0.0642727641396279
1334,0.0996085822499449
1335,0.05972369452675075
1336,0.069241299548358
1337,0.0692903057291635
1338,0.09544307936874807
1339,0.09081989055128781
1340,0.07932151091945094
1341,0.07147996523297984
1342,0.05760354669304063
1343,0.058072059556527
1344,0.07148368453561155
1345,0.10153617265112602
1346,0.043494805183999896
1347,0.05306771212076683
1348,0.07887189297951686
1349,0.04805725266159511
1350,0.08332225461501386
1351,0.0666163114322616
1352,0.06649447124009344
1353,0.07833597371682433
1354,0.08192972279403765
1355,0.04972736737127298
1356,0.07955620188702434
1357,0.10585674358973196
1358,0.1039666495735373
1359,0.08886944694439014
1360,0.08279654051279711
1361,0.06939795080150624
1362,0.06328733147398546
1363,0.05599491363635972
1364,0.07866126514995891
1365,0.06561633209947082
1366,0.10058961759087759
1367,0.11553219084533878
1368,0.088584633640305
1369,0.06833661392058776
1370,0.06258853686112287
1371,0.05885012396459616
1372,0.07716494530034934
1373,0.08545014223907654
1374,0.0491555237034389
1375,0.07073919552121316
1376,0.08991244147885569
1377,0.0707593236709056
1378,0.09469092588914957
1379,0.09919238678684655
1380,0.07955625767826036
1381,0.07084662347673981
1382,0.05721158688961936
1383,0.05612864796523187
1384,0.07443221831199692
1385,0.06812973635724967
1386,0.08274900203660063
1387,0.08389829498414253
1388,0.0533073085792094
1389,0.06894428141944214
1390,0.07735790574373236
1391,0.06704042234205676
1392,0.08466936307555256
1393,0.06304336864861393
1394,0.060745717615110106
1395,0.049423326162334025
1396,0.08281080423372555
1397,0.0722283855685461
1398,0.057864632252077
1399,0.060994811644954405
1400,0.07510792287388507
1401,0.047794901288859326
1402,0.0843874514789143
1403,0.06207233432905013
1404,0.0503633161463401
1405,0.10426158769879129
1406,0.03736850382222312
1407,0.09139944353031132
1408,0.07363589325415337
1409,0.07986805042126516
1410,0.056509380905090056
1411,0.0672282546962154
1412,0.08539225047023319
1413,0.06692707192637226
1414,0.0826766882324863
1415,0.07053543612186752
1416,0.06457206935001858
1417,0.09073750465842789
1418,0.09831800595426371
1419,0.07608283091188617
1420,0.07630860366610231
1421,0.08023889804977952
1422,0.0864351402957173
1423,0.07967501681556582
1424,0.09274505404413186
1425,0.05718426390183662
1426,0.07087522540382307
1427,0.057221262929127714
1428,0.08814638987098761
1429,0.06915103406425199
1430,0.08416478767321744
1431,0.06454110223996756
1432,0.05965853255107578
1433,0.07645797508476476
1434,0.05724493270610559
1435,0.09861432522528757
1436,0.11853989420850958
1437,0.06984458450354941
1438,0.07920344515396799
1439,0.055746127267942924
1440,0.11222853571810792
1441,0.059213333062496265
1442,0.05660463637575702
1443,0.07016623096634783
1444,0.09634229775781905
1445,0.08735401387830061
1446,0.0738737373757945
1447,0.07991097598557595
1448,0.06989848908909502
1449,0.07311480563313305
1450,0.07457752852519717
1451,0.07653234500209993
1452,0.07602298813598174
1453,0.09335853164470997
1454,0.080347222926896
1455,0.0754782799023993
1456,0.0948748058907416
1457,0.08196440638580083
1458,0.07176811199950583
1459,0.04640000828374796
1460,0.08148994738500476
1461,0.07825758278217176
1462,0.060968727424679625
1463,0.08984352809459856
1464,0.05280716532526569
1465,0.03617599942731803
1466,0.0659707128900966
1467,0.09949594713165899
1468,0.08345749939922065
1469,0.07175329325382918
1470,0.06525424424217974
1471,0.08044690396815202
1472,0.07054197791066996
1473,0.06923130884049933
1474,0.045719998930098094
1475,0.08865370397186129
1476,0.10375990626387688
1477,0.07353501851669042
1478,0.09266636107301207
1479,0.08125835440378176
1480,0.09092211720388144
1481,0.0433910749302866
1482,0.08316696796111578
1483,0.07916868282988249
1484,0.05828175088192805
1485,0.09192300281649218
1486,0.05154379491556538
1487,0.05376820799553633
1488,0.06425304736648635
1489,0.0704591213759222
1490,0.07488508735459898
1491,0.07000841299481037
1492,0.04274460946207442
1493,0.09779222890592232
1494,0.053037807131064374
1495,0.0796886419749841
1496,0.06308152670842587
1497,0.0451015379878415
1498,0.050043154944738266
1499,0.06843373283235893
1500,0.053553033013725104
1501,0.08607301282300955
1502,0.06652437827417262
1503,0.06329305755171055
1504,0.07495842675031483
1505,0.07840983162201498
1506,0.06294042102950687
1507,0.05630196629504408
1508,0.07848915088239816
1509,0.07063647300776477
1510,0.07161808783733858
1511,0.056826789307806935
1512,0.08172798384793728
1513,0.08525128468146514
1514,0.0591727189216561
1515,0.0603276367710644
1516,0.0751380242515663
1517,0.0929285107386279
1518,0.08181087030796996
1519,0.04662062820114199
1520,0.037886992889620774
1521,0.078810375488163
1522,0.053964284467429124
1523,0.060777786138594914
1524,0.07984265453713435
1525,0.07245058204738536
1526,0.07311172717154174
1527,0.0973908178547227
1528,0.0738031164367759
1529,0.08720235579854435
1530,0.08996926976831343
1531,0.08993191588316812
1532,0.06781447564251786
1533,0.1001109747662507
1534,0.07006139912941955
1535,0.07700342844139246
1536,0.07894668689844031
1537,0.05863056990706339
1538,0.05100288546121068
1539,0.07255267929989778
1540,0.09228489296114184
1541,0.05999871679812879
1542,0.05466019485963863
1543,0.09893878133855044
1544,0.04516842309749991
1545,0.07153980832062523
1546,0.07159756812813711
1547,0.07047272801021282
1548,0.058956195975665926
1549,0.0813723368796162
1550,0.07525326755278133
1551,0.06384325248203554
1552,0.0708699474314265
1553,0.06025541931338829
1554,0.08741048602496826
1555,0.07971966109249967
1556,0.06819162419702329
1557,0.07144784046676744
1558,0.07503960904395257
1559,0.10794748695169754
1560,0.09437012920026677
1561,0.07545171712223003
1562,0.07827001646129383
1563,0.051593970637341224
1564,0.06153812837958972
1565,0.07295458020653905
1566,0.0660085215606454
1567,0.08138290545089188
1568,0.038850622729940665
1569,0.09513693007152774
1570,0.0629031908042254
1571,0.07086825770002769
1572,0.051651091220894896
1573,0.0993486738369711
1574,0.09632264768690268
1575,0.09107211604883908
1576,0.09509121974837809
1577,0.06485409480327892
1578,0.0865673925270492
1579,0.08860942307830716
1580,0.06928876526888961
1581,0.07270243819354694
1582,0.06739893295991228
1583,0.060774792046685566
1584,0.05827747607458611
1585,0.06069782468389756
1586,0.08282607851581186
1587,0.05879298878348643
1588,0.07483929963762337
1589,0.06428537308457694
1590,0.05667555969428717
1591,0.051814616881389164
1592,0.05088393121601409
1593,0.099634052335138
1594,0.10143106320293205
1595,0.07767704216355714
1596,0.06920310929348678
1597,0.07854443123319477
1598,0.08662018976115982
1599,0.051731778012525764
1600,0.07840858899114245
1601,0.051161393189288806
1602,0.06555570473546662
1603,0.09247069753038223
1604,0.08512245069431806
1605,0.06707350039238208
1606,0.0887891951020931
1607,0.07281439545698926
1608,0.06872133151689269
1609,0.10029601081754003
1610,0.09276222177817778
1611,0.05720310696408304
1612,0.06351908020151653
1613,0.08837086268915245
1614,0.06764751607343145
1615,0.08015878998450449
1616,0.04403931225964125
1617,0.050721188253716354
1618,0.06904495085060525
1619,0.08255737895521364
1620,0.07922357614442638
1621,0.09873687090875355
1622,0.06760706824402152
1623,0.0785301696928637
1624,0.07351609394059977
1625,0.0661817745039271
1626,0.07974392386214751
1627,0.06800551277001676
1628,0.06679770988482636
1629,0.05046644642345782
1630,0.05457076631296709
1631,0.08576417978394929
1632,0.08362490785574578
1633,0.08712972315166945
1634,0.06667316822983899
1635,0.07120055729916003
1636,0.04616554110106125
1637,0.0664816893826452
1638,0.07787998037966848
1639,0.0816332238232505
1640,0.09289052706286666
1641,0.06388320577580336
1642,0.0919545738078354
1643,0.08410513652351054
1644,0.08879575143100632
1645,0.06727708048424164
1646,0.08147563996435925
1647,0.0658786831291307
1648,0.07184783914405429
1649,0.062193034883885334
1650,0.10459633141170499
1651,0.09708333497563726
1652,0.056883379941095547
1653,0.06917161208337647
1654,0.06516959710585013
1655,0.08622114684395438
1656,0.07871128772515218
1657,0.055859291749494444
1658,0.06818162033663272
1659,0.08455265267067147
1660,0.06801428264852644
1661,0.07649450108442407
1662,0.0785643582964417
1663,0.07368756080132088
1664,0.05169141176797992
1665,0.07312841290624555
1666,0.12472286071973332
1667,0.08070539799961501
1668,0.08668315775958318
1669,0.07969497858775615
1670,0.10307505875928569
1671,0.05597901811465611
1672,0.06865674739386085
1673,0.06716550231538387
1674,0.06828759955724073
1675,0.09995237198486229
1676,0.07171306305744712
1677,0.060125813088513724
1678,0.08154422404515538
1679,0.05389018834081488
1680,0.08777738324176759
1681,0.09731405657004522
1682,0.11512612269962835
1683,0.08148292053633588
1684,0.052930868337292714
1685,0.07527688154950624
1686,0.06543834355034406
1687,0.07391877621216786
1688,0.05621850749958063
1689,0.060838340712077166
1690,0.05629449181261781
1691,0.07716466148228801
1692,0.07373705185486179
1693,0.054421874855081376
1694,0.07337766815619917
1695,0.05790431350894282
1696,0.04595039689596525
1697,0.044920027882081326
1698,0.07187488978149259
1699,0.04918100262116509
1700,0.08724213731285602
1701,0.06688709537126131
1702,0.04918261341068936
1703,0.04795982405484467
1704,0.044541844858714374
1705,0.06161750157490947
1706,0.07668627125831956
1707,0.09168695495060797
1708,0.0732424730899402
1709,0.09142836807981813
1710,0.047400859099579806
1711,0.0812758903174971
1712,0.057609441990163435
1713,0.054878978950177126
1714,0.09204364622982342
1715,0.07171396403510916
1716,0.07089536018205722
1717,0.07127096370150898
1718,0.05944664785197934
1719,0.07379691044828957
1720,0.07726882660140366
1721,0.08762656194806112
1722,0.08646696247042696
1723,0.07686774664709589
1724,0.042037503450707725
1725,0.0702041048864428
1726,0.07494168142447227
1727,0.05966498743798715
1728,0.068099121726864
1729,0.063961813630531
1730,0.08892985483900617
1731,0.06673356267523867
1732,0.09457156663457678
1733,0.07788322919135543
1734,0.04256869632641441
1735,0.07041494995043424
1736,0.07389915749936732
1737,0.053776631105596384
1738,0.06217613110755521
1739,0.09083807654585152
1740,0.04755693808639444
1741,0.07243031050770027
1742,0.050807408451776115
1743,0.061707358402443346
1744,0.06643252414557799
1745,0.07186539437735695
1746,0.08970062085669506
1747,0.06340852308565209
1748,0.046799013992876004
1749,0.06414957671843624
1750,0.05795726976968796
1751,0.07144162656815917
1752,0.09416879872795547
1753,0.03822272138742472
1754,0.0890673270064482
1755,0.09571439691319272
1756,0.10424651880571628
1757,0.0631300570210887
1758,0.08496302152178337
1759,0.08068580689229027
1760,0.07082500575681594
1761,0.06539643551275415
1762,0.07077689115524316
1763,0.06078163337297471
1764,0.05844841732539685
1765,0.05718448139758864
1766,0.08064035506174949
1767,0.07707220343594406
1768,0.0774531888753161
1769,0.06351294341140007
1770,0.05940273328406809
1771,0.062477236419199944
1772,0.09904812662422224
1773,0.08499119916221543
1774,0.059215177245332484
1775,0.08269410470425476
1776,0.049625527950689585
1777,0.06300844635753378
1778,0.06467432201338896
1779,0.07147694015255296
1780,0.07661174320039543
1781,0.07661521657531772
1782,0.08431126162617164
1783,0.056500213191915394
1784,0.08858744094106236
1785,0.055912851557094745
1786,0.08839425079515484
1787,0.07045242894921144
1788,0.07846058618508917
1789,0.06096601248472383
1790,0.05357061451826828
1791,0.05246347241376259
1792,0.07029607056478504
1793,0.08295948550435772
1794,0.06747846390487339
1795,0.0714887941833387
1796,0.08317921195964773
1797,0.050296891447267955
1798,0.05682738557349176
1799,0.061162194706936956
1800,0.06258987930785398
1801,0.09461730802433804
1802,0.08352578454243431
1803,0.06696189570556221
1804,0.06883770608467671
1805,0.09431217242759837
1806,0.06870002520046176
1807,0.04867912795208296
1808,0.07230602879722414
1809,0.06524460904308343
1810,0.07775289877682973
1811,0.06545378196628027
1812,0.04293834741982955
1813,0.0551566780052114
1814,0.06157436151247775
1815,0.08833931998572647
1816,0.07289250261479913
1817,0.08458670531397677
1818,0.08010763678111793
1819,0.08037871846920641
1820,0.07278369129102774
1821,0.08367232313022543
1822,0.08393825001666977
1823,0.07247472823521428
1824,0.06129757955738169
1825,0.041323913855666694
1826,0.09599710882191231
1827,0.08023648568326436
1828,0.09297453994893773
1829,0.08532806171303953
1830,0.12327319198056519
1831,0.09682279768969676
1832,0.05724945580388019
1833,0.08034393189640637
1834,0.06039000641147263
1835,0.0871845876784948
1836,0.06037917703501783
1837,0.08042318677992327
1838,0.06130332074149181
1839,0.07175252132837706
1840,0.07092518365010425
1841,0.06924560202623264
1842,0.06353382020735193
1843,0.06589576603226299
1844,0.08745698729687551
1845,0.10796902186462187
1846,0.05652801596119883
1847,0.06732795084296284
1848,0.11632976740661571
1849,0.04904888585959144
1850,0.06326592831768602
1851,0.0874845190019341
1852,0.07532729220751139
1853,0.07896007279155182
1854,0.06210336527735716
1855,0.08069941722662877
1856,0.05643970846664487
1857,0.07566088153832862
1858,0.06841338225985644
1859,0.05154583694661058
1860,0.04885766663428215
1861,0.05794356779391968
1862,0.07770731988075269
1863,0.09516743915424747
1864,0.08737629896488142
1865,0.06599502045070177
1866,0.08184681786036585
1867,0.0703189312114898
1868,0.06775959959277039
1869,0.06007356160271121
1870,0.09325851308143618
1871,0.0911472260275572
1872,0.07573466826324377
1873,0.03429682043650922
1874,0.09236390493510532
1875,0.09845794199775731
1876,0.07295654020596909
1877,0.0649812013371655
1878,0.09250967744705563
1879,0.08081205139905345
1880,0.07955768850489225
1881,0.10231449273512677
1882,0.08048095816648382
1883,0.10697779931559054
1884,0.05995560890088264
1885,0.06917692578364404
1886,0.04928972681309263
1887,0.08024300027403108
1888,0.07359760007925209
1889,0.05624661373854983
1890,0.0732257686558005
1891,0.07595423577069327
1892,0.0952599308589337
1893,0.05029102298217869
1894,0.10677856113250606
1895,0.05701224749258649
1896,0.09211430924598746
1897,0.04928100232250171
1898,0.06754367367308722
1899,0.0860734925508968
1900,0.07606730674100054
1901,0.052508548770236085
1902,0.07075484897102569
1903,0.08066725859995572
1904,0.05838100443775712
1905,0.043190632587869815
1906,0.06922154861540714
1907,0.07669609730191068
1908,0.09085328639445694
1909,0.0830621845085654
1910,0.06392115871439641
1911,0.09282941241779147
1912,0.04044311403045131
1913,0.08769737018186341
1914,0.05736530772092746
1915,0.06228932915943347
1916,0.09390939012126387
1917,0.057157889118082006
1918,0.06384101285107213
1919,0.07961860471605198
1920,0.06290202663115141
1921,0.06799871566392152
1922,0.08160609503350957
1923,0.07579404051189348
1924,0.07283637410328697
1925,0.08241210952336375
1926,0.06575546822976874
1927,0.05648697344463832
1928,0.056495583662427684
1929,0.07000105334291806
1930,0.06667869968958962
1931,0.045233721626833145
1932,0.04794772768632927
1933,0.0726100675247523
1934,0.10208267600203963
1935,0.038789195114800334
1936,0.06285961435557641
1937,0.07085047398305805
1938,0.07966854149820246
1939,0.08472611774978572
1940,0.06645697180647075
1941,0.080986041854892
1942,0.06423094932102819
1943,0.09327685422844029
1944,0.04474039045557998
1945,0.08753584729899577
1946,0.0781714387514475
1947,0.0580370819053449
1948,0.07527619847218303
1949,0.09239467437324383
1950,0.08167277669374917
1951,0.06878218967696803
1952,0.07333353927368119
1953,0.07733637391608916
1954,0.0825323745301586
1955,0.05396969682480701
1956,0.03711198872733479
1957,0.059933360212335474
1958,0.0636168422130668
1959,0.08600692560634948
1960,0.06088555313564786
1961,0.057582762021729406
1962,0.04965284441763684
1963,0.09248782169173464
1964,0.06570606835045201
1965,0.07412369253386569
1966,0.055572594430579214
1967,0.09020025064688103
1968,0.08175529379767721
1969,0.08794168404748415
1970,0.03958928281026475
1971,0.08274810165035995
1972,0.05415323557628382
1973,0.0717869430740396
1974,0.05685602778032928
1975,0.06792864805405935
1976,0.07747079410073698
1977,0.06835092519407943
1978,0.08179198520245334
1979,0.06933384541569299
1980,0.056019198447650076
1981,0.08564059172887584
1982,0.07942391702586221
1983,0.07010128091864132
1984,0.0530063044446662
1985,0.05016396973499826
1986,0.06742486099990203
1987,0.07376909729539038
1988,0.056915483486548624
1989,0.08953664260211353
1990,0.08574994261933516
1991,0.06744957605901292
1992,0.08288622501964277
1993,0.0654939106824231
1994,0.059413466033662765
1995,0.08473685177321594
1996,0.06751396202180238
1997,0.06469610381560037
1998,0.07899872309627975
1999,0.060903572760803715
2000,0.0696266021415432
2001,0.05538113463833805
2002,0.07109474987165237
2003,0.054096729491423745
2004,0.052601877954324916
2005,0.09112011047630542
2006,0.06384841025438664
2007,0.06988106316630183
2008,0.0769826059767239
2009,0.08158716500517765
2010,0.08239517008914338
2011,0.06841401498076871
2012,0.0901530540741935
2013,0.0752695446033691
2014,0.07410246696481515
2015,0.050239490377808504
2016,0.06841638431404201
2017,0.08687535161474491
2018,0.0830756516434904
2019,0.09419779219654373
2020,0.078316160580027
2021,0.09739683276220923
2022,0.08047292196139266
2023,0.055701155868157604
2024,0.08023350773327337
2025,0.06633808049106227
2026,0.07295110707072738
2027,0.058582563737102356
2028,0.06405734558838855
2029,0.06006562187824421
2030,0.06428611473428864
2031,0.09020033398671995
2032,0.0739055755040971
2033,0.0919113259330045
2034,0.09405497647561573
2035,0.0696539961785188
2036,0.06702071085641564
2037,0.0914726676203686
2038,0.07166246865490061
2039,0.04818941991738085
2040,0.10336993865414018
2041,0.0949072411884776
2042,0.0454679583312122
2043,0.05917019987720007
2044,0.06182383196880248
2045,0.086905081706798
2046,0.07997521676711433
2047,0.06933828514456308
2048,0.07362030759535881
2049,0.07193773508134216
2050,0.09570803732870953
2051,0.07441292750372408
2052,0.06574036370215997
2053,0.0867688159548623
2054,0.0809950099326065
2055,0.07893164374767192
2056,0.0877772642456231
2057,0.06147233584450251
2058,0.06949230557088215
2059,0.08755249668677467
2060,0.07687289556953569
2061,0.04197352230948431
2062,0.0949312061839323
2063,0.04830585026134104
2064,0.08424523318752375
2065,0.059652822866168576
2066,0.0563385374685374
2067,0.0556432933146595
2068,0.07458381178787876
2069,0.04666031016506739
2070,0.08428954633329433
2071,0.07437670028869614
2072,0.07186498856783502
2073,0.04750156463594768
2074,0.05747286381853034
2075,0.0888465726063733
2076,0.07064592692755267
2077,0.06564600151533068
2078,0.06356126883908875
2079,0.03980277285420758
2080,0.08619495244963005
2081,0.07271328757763179
2082,0.04947478476361239
2083,0.05349627931800682
2084,0.10063321634429817
2085,0.08627720275953366
2086,0.07130092105934671
2087,0.06948724914565074
2088,0.05790923068749998
2089,0.09132267344035505
2090,0.08162462671764509
2091,0.09361294193238534
2092,0.06290961492731273
2093,0.07406666369165682
2094,0.09038006350761763
2095,0.06008565748370143
2096,0.05191770891610514
2097,0.06592111796009437
2098,0.06860168125123689
2099,0.06877209039563292
2100,0.08565095581167048
2101,0.08095671946123117
2102,0.10589984143306264
2103,0.06992098289773385
2104,0.04896378201284168
2105,0.06366102060981416
2106,0.09442023893480878
2107,0.08337125779375343
2108,0.08332750165387814
2109,0.06844171407944172
2110,0.06787586285098218
2111,0.07935433744424658
2112,0.06355704830825887
2113,0.07498947994300925
2114,0.08184036687112778
2115,0.08919001422636202
2116,0.06935718832934046
2117,0.03194241480994653
2118,0.07298636591061314
2119,0.057921705839271476
2120,0.0568432474097878
2121,0.04463380893557456
2122,0.05825001164327975
2123,0.06069749057519369
2124,0.08562168973589818
2125,0.07826613995670534
2126,0.05628891429493782
2127,0.09344574261366445
2128,0.09231601232978798
2129,0.07998911729503322
2130,0.05670299354907343
2131,0.0914529296344348
2132,0.08948755583957152
2133,0.044253201601978986
2134,0.0831190186387511
2135,0.07553127684527833
2136,0.0768433974274132
2137,0.040837560672887074
2138,0.04382889826660441
2139,0.07857047609281309
2140,0.09468599124391586
2141,0.0898274239751245
2142,0.07239510311897746
2143,0.07997613258189135
2144,0.08872173233992903
2145,0.08553924687091596
2146,0.05107858607276483
2147,0.07969937672031158
2148,0.09356489174113708
2149,0.07586052961887368
2150,0.05043585989420646
2151,0.07139130169245206
2152,0.1008416246094036
2153,0.061485561174642045
2154,0.043241987721821085
2155,0.07951349551222875
2156,0.0674877105049263
2157,0.07146710729911926
2158,0.07641407623501667
2159,0.09941628470519104
2160,0.062479939674829565
2161,0.08316175455162145
2162,0.07475114963190899
2163,0.07640599844782248
2164,0.06371284495153323
2165,0.07445975124189519
2166,0.0831187801632915
2167,0.08510308703055569
2168,0.05313589341261482
2169,0.07484396228894685
2170,0.0786868378423517
2171,0.055519272731387403
2172,0.08880321976909739
2173,0.057659552817590554
2174,0.05848688342603331
2175,0.07827470552710075
2176,0.06959519489923383
2177,0.06536481897529017
2178,0.0876567884039528
2179,0.0598874318865264
2180,0.06554424427476241
2181,0.06792033349755389
2182,0.07605905680740455
2183,0.07827452347881869
2184,0.07915312823412607
2185,0.07087476919983043
2186,0.05058202519578525
2187,0.06322441504167098
2188,0.0882628373812746
2189,0.06974798763270129
2190,0.06725477234496563
2191,0.07196724695244561
2192,0.08064226071845088
2193,0.08147244146897431
2194,0.06641655975054539
2195,0.06811756248419076
2196,0.07920756871533774
2197,0.06504532516648881
2198,0.04546808832187349
2199,0.07665660234231475
2200,0.06741346123662972
2201,0.0661769422324554
2202,0.07587514220939051
2203,0.09533903554946255
2204,0.08108392755591326
2205,0.0525758908465086
2206,0.09583709634330895
2207,0.08991517581915087
2208,0.06041373186481569
2209,0.08365742449242858
2210,0.06128470771554312
2211,0.06208413524230222
2212,0.0720952741088568
2213,0.0755147332982552
2214,0.08412025757855313
2215,0.071105093543744
2216,0.06476100124908102
2217,0.07113844715614315
2218,0.07563118886461107
2219,0.06191282570286194
2220,0.07394281956716814
2221,0.07784262791542623
2222,0.06394996288608418
2223,0.03788013535013979
2224,0.07670244203752435
2225,0.029631685032571686
2226,0.08484618981192421
2227,0.06454317247893471
2228,0.07847405700530108
2229,0.07654644739157496
2230,0.0722733550327726
2231,0.08593481904144501
2232,0.050435756026512735
2233,0.07808437519370087
2234,0.06915667368645512
2235,0.08540483934168147
2236,0.09061798670026094
2237,0.07712978347665517
2238,0.11038028756505697
2239,0.04995566021525477
2240,0.07865973790865216
2241,0.07781464084974715
2242,0.05220030192275016
2243,0.06850840149578563
2244,0.06209404742058461
2245,0.0740225076852169
2246,0.06608714151419776
2247,0.06894184179898727
2248,0.08920546831996073
2249,0.04810349475472353
2250,0.06177556332244727
2251,0.08214749015256184
2252,0.06724176417633188
2253,0.07435994810875995
2254,0.04389571702471873
2255,0.05273316330758154
2256,0.09136100401198899
2257,0.05048484698539407
2258,0.08049487622574442
2259,0.08192080914674177
2260,0.08722268569368591
2261,0.08370547290143115
2262,0.05537957296239415
2263,0.06747727853039803
2264,0.06192392063341229
2265,0.08925967410864821
2266,0.07038435287645939
2267,0.07299856658265691
2268,0.07403817025695336
2269,0.09847980515759419
2270,0.07554497631670343
2271,0.08730217252789307
2272,0.09686916997053613
2273,0.05547467454417421
2274,0.07041682310897812
2275,0.06904256484671895
2276,0.06072831807329804
2277,0.05448972321940404
2278,0.07300362506509228
2279,0.08362154706966529
2280,0.08499806189433384
2281,0.07863452308508284
2282,0.027586258474921577
2283,0.06963526449668861
2284,0.061809718511526
2285,0.0782314939776726
2286,0.09610685647782136
2287,0.05607442934841339
2288,0.06261844142812412
2289,0.06509335891436896
2290,0.09740715539483374
2291,0.06875425263333507
2292,0.08620790116240012
2293,0.0627318399685774
2294,0.06036088827694863
2295,0.09339459355135776
2296,0.05595024351303296
2297,0.07132133876226726
2298,0.05839253103667913
2299,0.0516552014836793
2300,0.062487946387980164
2301,0.07616345847535216
2302,0.0386933039054268
2303,0.0757244959316083
2304,0.06263481780363384
2305,0.04076600953127829
2306,0.0693780620259582
2307,0.09749697087901193
2308,0.06311466209034167
2309,0.08721095670598605
2310,0.05688744504833476
2311,0.07252182745803831
2312,0.0758637123726919
2313,0.055101823320936716
2314,0.07378444170098336
2315,0.09460356659115932
2316,0.07238355386586193
2317,0.06745612003368368
2318,0.07197046131856866
2319,0.07689551467936973
2320,0.0656366819933561
2321,0.0675865504711019
2322,0.06069115028009353
2323,0.02902218051667904
2324,0.06749674780746862
2325,0.06641221092254163
2326,0.04918654320445387
2327,0.08137232520489573
2328,0.05089455041352903
2329,0.08759663389897482
2330,0.06580999111798747
2331,0.06409980282524336
2332,0.053445982189829155
2333,0.07898241439386999
2334,0.07715591522852527
2335,0.0951071748580215
2336,0.0721592182927997
2337,0.03692823323447875
2338,0.06533560404661976
2339,0.06754668100978639
2340,0.07840001272723152
2341,0.06531385784670346
2342,0.09168104570276825
2343,0.07730899932736013
2344,0.09245688662071394
2345,0.07251216490545237
2346,0.0925968768038109
2347,0.07544031235479359
2348,0.07465149564130275
2349,0.06579102924643643
2350,0.057035818151493
2351,0.0774487547921926
2352,0.0739496341678002
2353,0.09259502571842193
2354,0.09305264406306063
2355,0.06275927277021215
2356,0.050270607893813046
2357,0.05954751295490279
2358,0.037249716366541064
2359,0.08297526462453836
2360,0.06516373808066628
2361,0.08333817806631538
2362,0.08419317525649866
2363,0.09445244849687445
2364,0.08026481925456597
2365,0.06302883709647172
2366,0.08421755311936185
2367,0.06830386084878565
2368,0.04320230185338114
2369,0.06361568216688634
2370,0.05136044776140247
2371,0.07968932154367653
2372,0.05403757809562976
2373,0.04785731425971129
2374,0.08014365314404792
2375,0.09462133977727272
2376,0.0779169884752472
2377,0.056161523062458585
2378,0.06252468709618442
2379,0.07698347218897544
2380,0.09630770265012784
2381,0.06463896711413614
2382,0.08108105768378077
2383,0.10431739970142762
2384,0.08911362333610395
2385,0.058601269007117096
2386,0.08366210367252314
2387,0.08557284121771552
2388,0.04675640353389615
2389,0.09378379410693205
2390,0.053985373303442885
2391,0.07057812972858174
2392,0.07836189490497314
2393,0.10961038034224307
2394,0.051609195519910334
2395,0.070658795596234
2396,0.09520333958197952
2397,0.10545519679984844
2398,0.0986659435316748
2399,0.08727794151197948
2400,0.07868850096175611
2401,0.08329372687885839
2402,0.0746675872718986
2403,0.061101550596010135
2404,0.07359007642877519
2405,0.07321891202843583
2406,0.08154738237098874
2407,0.049584878238520924
