bootstrap_id,delta_svm_minus_mnir
679,0.08572406455038711
680,0.08435035970308452
681,0.08785952229941535
682,0.08738278404774008
683,0.051919988916270254
684,0.061551927151828945
685,0.0696080498127114
686,0.10206475684439803
687,0.09705779533650816
688,0.07796943708814369
689,0.04936120458852489
690,0.06953499797176727
691,0.09586150508301267
692,0.07213253696371674
693,0.09489521458080263
694,0.0894087921129052
695,0.06291372668936707
696,0.07925345443830462
697,0.10254569422204934
698,0.061843999127089766
699,0.09982648194035176
700,0.06902336586275437
701,0.05535066237903702
702,0.053212660577652504
703,0.09938934197285493
704,0.08159052079711215
705,0.07674609456039405
706,0.06812250007854737
707,0.08178354117752495
708,0.07769797672209111
709,0.10339295377860458
710,0.07038393727494818
711,0.06307913167233253
712,0.06297151354682651
713,0.10207142556121912
714,0.08512345876053362
715,0.0783387185356198
716,0.07657585823539026
717,0.08408101405350066
718,0.08556875472998088
719,0.0747490007889427
720,0.08107647549615316
721,0.07623177318366103
722,0.047332421717276474
723,0.10259313491861188
724,0.08140937631642814
725,0.08500799168235096
726,0.08685297438644685
727,0.0659811909871394
728,0.0810848006868185
729,0.07968350080967679
730,0.07027491744950637
731,0.09015195973045992
732,0.06790859341334671
733,0.0743602406249042
734,0.10117406995663103
735,0.08240426472188889
736,0.08656595204907203
737,0.09689667103672628
738,0.054851657736867954
739,0.10474671763570509
740,0.08489687343183183
741,0.11216591824862143
742,0.06276924598973466
743,0.09582826771699199
744,0.07964229544554247
745,0.12315041085396472
746,0.08632478314991054
747,0.07215309624118693
748,0.08822616422266799
749,0.08507620638631863
750,0.10626979740343279
751,0.06680017988648401
752,0.08713119694503857
753,0.03994222391967478
754,0.08752846479177134
755,0.08392202401475712
756,0.0795696806195132
757,0.12069559317471096
758,0.04453633829292791
759,0.04257002983974867
760,0.09150809955559552
761,0.06361342600202824
762,0.05633387087504599
763,0.049464518067711793
764,0.08075548920003256
765,0.05722919819205807
766,0.05456762677845789
767,0.062029948941280055
768,0.06241052120654894
769,0.11462741874407223
770,0.10281525345712078
771,0.0705819146304853
772,0.0722947649862396
773,0.10220605057639359
774,0.0977235604323553
775,0.06550492120771018
776,0.07826503328245504
777,0.061559607669071426
778,0.08598137312135018
779,0.07288703544140634
