bootstrap_id,delta_svm_minus_mnir
460,0.22261344230121582
461,0.1269266675076281
462,0.16661872637971437
463,0.13071148296822527
464,0.22840790692155183
465,0.17186384629084012
466,0.17217314932766686
467,0.15599684902492789
468,0.18325439373284186
469,0.18818274392082185
470,0.11911900060472136
471,0.19666642971984616
472,0.13050701546479176
473,0.1649261852008767
474,0.2142627420881576
475,0.19328485746080676
476,0.17959168110208706
477,0.15389341903736325
478,0.16532066080169733
479,0.15284649197333938
480,0.21982236433255414
481,0.2062616418207529
482,0.13734314633950062
483,0.15132443903779252
484,0.22231200317443017
485,0.2217953222165237
486,0.2295051281546357
487,0.22107577415676422
488,0.21707697593238745
489,0.18765753658709838
490,0.20814414883542337
491,0.2383199867921672
492,0.21620157334310053
493,0.14008602505534357
494,0.21005121402025367
495,0.21098530220144524
496,0.11451720110976027
497,0.18724477188936445
498,0.1932637147643947
499,0.16886334681670107
500,0.2161744732925332
501,0.19327511947686327
502,0.19816276550385864
503,0.275400246717323
504,0.20426680517579238
505,0.2022519917466289
506,0.1756068678218426
507,0.1601836076699386
508,0.20766975279411776
509,0.2191769009469428
510,0.17909731221892472
511,0.18808097443446475
512,0.15671450133932613
513,0.15888204786425036
514,0.23696249595447838
515,0.24173177536332713
516,0.1893975209795314
517,0.1776360273361796
518,0.15581457686386585
519,0.1598214060328974
520,0.19040796796920711
521,0.18519878864847356
522,0.17721702622738317
523,0.19360054911152497
524,0.14638798695562638
525,0.18968792992545358
526,0.21467293925240705
527,0.19632858711334866
528,0.18713992163235932
529,0.20164587240269455
530,0.1826500397565584
531,0.24109960270819225
532,0.25028484783824234
533,0.19519904534915022
534,0.23139332280689573
535,0.2294143235960689
536,0.14665218996306162
537,0.12231918041932777
538,0.15719176837051202
539,0.1760304300202472
540,0.2132493980178543
541,0.15465504839424477
542,0.20109066072286091
543,0.13499166524277317
544,0.19627543864950936
545,0.25230272770552387
546,0.2082832645555444
547,0.1418534901729281
548,0.18357046912079417
549,0.16878627512040528
550,0.18014113842728868
551,0.24072188201725803
552,0.18821047164734872
553,0.22062289750018615
554,0.1595148903309263
555,0.17217097132517878
556,0.22444565299577474
557,0.2357550700638386
558,0.19360725419803504
559,0.14903811470511968
560,0.19477120515006952
561,0.1523556086512527
562,0.19493463735037603
563,0.26701370980754646
564,0.15869810251392974
565,0.18322765673306646
566,0.1898135637838752
567,0.23602086800791244
568,0.19666134236884258
569,0.19849330928950643
570,0.19467048422754274
571,0.20374135307875257
572,0.14566881288806072
573,0.1279481360295101
574,0.22673300249904066
575,0.16018017325347322
576,0.12051628536675135
577,0.2182060750396616
578,0.20532653558106878
579,0.21379298144654607
